,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique,r_hat,p0_nb,pk_nb,zero_inflated,k_inflated,POISSON_MSE,POISSON_MAE,POISSON_R2,POISSON_LLF,POISSON_AIC,POISSON_BIC,NEGATIVE_BINOMIAL_MSE,NEGATIVE_BINOMIAL_MAE,NEGATIVE_BINOMIAL_R2,NEGATIVE_BINOMIAL_LLF,NEGATIVE_BINOMIAL_AIC,NEGATIVE_BINOMIAL_BIC,ZK_HURDLE_POISSON_MSE,ZK_HURDLE_POISSON_MAE,ZK_HURDLE_POISSON_R2,ZK_HURDLE_POISSON_LLF,ZK_HURDLE_POISSON_AIC,ZK_HURDLE_POISSON_BIC,ZK_HURDLE_NB_MSE,ZK_HURDLE_NB_MAE,ZK_HURDLE_NB_R2,ZK_HURDLE_NB_LLF,ZK_HURDLE_NB_AIC,ZK_HURDLE_NB_BIC,ZINB_MSE,ZINB_MAE,ZINB_R2,ZINB_LLF,ZINB_AIC,ZINB_BIC,ZIP_MSE,ZIP_MAE,ZIP_R2,ZIP_LLF,ZIP_AIC,ZIP_BIC,ZKINB_MSE,ZKINB_MAE,ZKINB_R2,ZKINB_LLF,ZKINB_AIC,ZKINB_BIC,ZKIP_MSE,ZKIP_MAE,ZKIP_R2,ZKIP_LLF,ZKIP_AIC,ZKIP_BIC
35,0.0,0.0,-2.0,0.48714285714285716,0.3921428571428571,0.12071428571428577,1.2985714285714285,1.4033547936320188,4,2.5137211960347314,0.3510309868927196,0.09218328561728585,True,True,1.8822936642487136,1.3031267249466976,0.04790272687740982,-2271.49585297404,4546.99170594808,4557.480160979287,1.896481267552844,1.3020742274350716,0.0407263873536835,-2172.8625289812653,4351.725057962531,4367.4577405093405,1.8132020840839354,1.2581429100269612,0.08285046448076194,-1296.1331674574997,2600.2663349149993,2621.243244977413,1.8132017956489612,1.2581429482426834,0.08285061037624974,-1361.428689272272,2732.857378544544,2759.078516122561,1.8080300865006522,1.2541049144008556,0.08546655191130947,-1905.189094002512,3820.378188005024,3846.599325583041,1.8074095932746166,1.255208349176188,0.08578040830881029,-1860.6605645628752,3729.3211291257503,3750.298039188164,1.8965350608654308,1.2705994835003116,0.040699177749146775,-1201.2072719178946,2416.414543835789,2453.1241364450125,2.2962990266051255,1.3772697025992469,-0.16150847395930845,-1246.2588780922683,2504.5177561845367,2535.983121278157
36,0.0,0.0,-1.0,0.5057142857142857,0.3657142857142857,0.12857142857142861,1.23,1.3861203126303612,4,2.18839200967772,0.37680407643735925,0.08549844918874272,True,True,1.8025410673506206,1.258376574613982,0.07004420486044771,-2232.534964822688,4469.069929645376,4479.558384676582,1.801912430123572,1.2548851043183267,0.07036852747529576,-2120.0398715379133,4246.079743075827,4261.8124256226365,1.750832038803277,1.2286028840732168,0.09672160579718048,-1323.236989396392,2654.473978792784,2675.4508888551973,1.7508320052719915,1.2286028875758532,0.09672162309643317,-1392.8231590802125,2795.646318160425,2821.8674557384415,1.7391129700231855,1.2185676307233118,0.10276763499622843,-1864.1741839744927,3738.3483679489855,3764.569505527002,1.7401991168686417,1.2198168890204621,0.10220727685981768,-1823.7910881120674,3655.582176224135,3676.5590862865483,1.7339840773684523,1.210991842194555,0.1054137014483667,-1219.9871283715868,2453.9742567431736,2490.683849352397,1.8908613560573182,1.2956491869864608,0.024478549908734104,-1260.4899649867116,2532.979929973423,2564.4452950670434
37,0.0,0.0,0.0,0.48928571428571427,0.395,0.11571428571428566,1.3164285714285715,1.4108793416503052,5,2.570613636643956,0.3454322699892288,0.09382097948233104,True,True,1.863099725902202,1.2938742428504115,0.04325451034137506,-2265.9834076697553,4535.9668153395105,4546.455270370717,1.8798444946375965,1.2921750315723979,0.034655678115575905,-2175.104456122319,4356.208912244638,4371.941594791448,1.823329879215912,1.2610307318699934,0.06367726115418915,-1318.698392448696,2645.396784897392,2666.3736949598056,1.823330615085816,1.2610334628248654,0.0636768832677016,-1381.0936783008415,2772.187356601683,2798.4084941796996,1.8375132118974038,1.2615247399627978,0.05639378653246774,-1897.389240638072,3804.778481276144,3830.9996188541604,1.8346490956506492,1.2623820606231166,0.05786457752816354,-1852.1770333789366,3712.354066757873,3733.3309768202867,1.864396914912605,1.2638741536070435,0.042588373302287374,-1217.3056985168903,2448.6113970337806,2485.320989643004,1.916624617283399,1.3312333227219952,0.015768220852158565,-1287.4775799428137,2586.9551598856274,2618.4205249792476
38,0.0,0.0,1.0,0.5142857142857142,0.37857142857142856,0.1071428571428572,1.2964285714285715,1.4367737822134699,7,2.188759221898322,0.3612508888282727,0.09060037926193562,True,True,1.9965924680250238,1.3136294439004514,0.05719194820264495,-2285.111308143455,4574.22261628691,4584.711071318116,2.0093514639204555,1.308410407443325,0.05116704113938153,-2163.348837147241,4332.697674294482,4348.4303568412915,1.9792281504675635,1.2916408801858414,0.0653915275706538,-1306.1388731572865,2620.277746314573,2641.2546563769865,1.9790143249487104,1.291589148518012,0.06549249781074173,-1360.3526237008982,2730.7052474017964,2756.926384979813,1.9610675064789227,1.287655602085265,0.07396713909504882,-1875.0636809956243,3760.1273619912486,3786.348499569265,1.9610716942634925,1.288470055857593,0.07396516158733257,-1826.9759445353766,3661.951889070753,3682.9287991331666,1.9787356350790901,1.283658635582395,0.06562409755242182,-1244.6512262100669,2503.3024524201337,2540.012045029357,2.061424487541907,1.3578750890872782,0.026577713703772377,-1374.3555546446626,2760.711109289325,2792.1764743829453
39,0.0,0.0,2.0,0.49857142857142855,0.3842857142857143,0.11714285714285716,1.5264285714285715,1.7667855545459012,14,1.460711146821444,0.351698010125874,0.0972908152666287,True,True,2.7691259547901343,1.4305955692241985,0.06755063705266418,-2512.9512752485475,5029.902550497095,5040.391005528301,2.8450661084859856,1.4306782387594865,0.04197926576370958,-2305.2377008110834,4616.475401622167,4632.208084168977,2.6316487681525964,1.3740113847260333,0.11384340855993902,-1447.146317948735,2902.29263589747,2923.2695459598835,2.630836485766214,1.3735575582881712,0.11411692887143143,-1492.2169137149458,2994.4338274298916,3020.6549650079082,2.6487609756997705,1.3764620119331432,0.10808120514756503,-2007.8143647793968,4025.6287295587936,4051.84986713681,2.6507623841334125,1.378075869102064,0.10740726974360892,-1971.4521457376782,3950.9042914753563,3971.88120153777,2.6249003910839823,1.355680395679638,0.11611579342118838,-1396.3877704764898,2806.7755409529796,2843.485133562203,5.918047614708703,1.9349064900416328,-0.9927875504114974,-1652.8948644180225,3317.789728836045,3349.2550939296652
40,0.0,1.0,-2.0,0.47214285714285714,0.5021428571428571,0.02571428571428569,1.532857142857143,1.482923664836341,4,3.526916524429565,0.28003062534706585,0.11451084688269236,True,True,2.0121247463693406,1.3455467992845294,0.08828838280028528,-2363.9803479804204,4731.960695960841,4742.449150992047,2.0282947387225168,1.337259026863638,0.08096161545893532,-2307.4180588237573,4620.836117647515,4636.5688001943245,1.992518461862569,1.3202933326104846,0.09717216467673229,-992.3636657135924,1992.7273314271847,2013.7042414895982,1.9925183362223826,1.3202932980759639,0.09717222160541816,-1006.2810671184961,2022.5621342369923,2048.783271815009,1.9929780814949216,1.32019933007954,0.09696390693373447,-1984.895142479183,3979.790284958366,4006.0114225363827,1.9913588354283418,1.320917355635401,0.0976976017270963,-1915.5169357217565,3839.033871443513,3860.0107815059264,2.0032288614948857,1.3143736545556464,0.09231918735151712,-966.6950126074971,1947.3900252149942,1984.0996178242176,2.1856357329356797,1.4718659544350337,0.009669011685370488,-1061.8304940195953,2135.6609880391907,2167.126353132811
41,0.0,1.0,-1.0,0.4992857142857143,0.4614285714285714,0.03928571428571426,1.4235714285714285,1.4721192881730927,3,2.725463092609201,0.3181153370022303,0.10275310346017433,True,True,1.9162264637618989,1.3217528122699636,0.11551521284530586,-2333.0016741431114,4670.003348286223,4680.491803317429,1.9231047994210257,1.3108663272195564,0.1123403358845223,-2243.473644676109,4492.947289352218,4508.679971899028,1.8606469699301602,1.2842543034826412,0.14116939187977273,-1043.909897303713,2095.819794607426,2116.7967046698395,1.8606469699301602,1.2842543034826412,0.14116939187977273,-1065.1560871653069,2140.3121743306137,2166.5333119086304,1.8601366503493189,1.2865415259900297,0.14140494332130482,-1926.0410873833905,3862.082174766781,3888.3033123447976,1.8606475669408136,1.2876957502335213,0.1411691163137836,-1864.3946577581569,3736.7893155163138,3757.7662255787272,1.858341838515352,1.278611370132292,0.14223338598868795,-1004.9271355679587,2023.8542711359173,2060.5638637451407,2.143906882540584,1.4508944395378036,0.01042331971519439,-1077.212407316124,2166.424814632248,2197.890179725868
42,0.0,1.0,0.0,0.4907142857142857,0.47785714285714287,0.03142857142857147,1.47,1.4791232455110046,4,3.0104252098664626,0.30208244379151045,0.10756262464070346,True,True,2.0281711267236338,1.342263549914404,0.06640939646697042,-2333.9765448367853,4671.9530896735705,4682.441544704777,2.061676569775757,1.3386901312105486,0.05098645390136736,-2264.873529976624,4535.747059953248,4551.479742500058,1.9561400069848174,1.2998967939595985,0.09956615314497097,-992.4566092353407,1992.9132184706814,2013.8901285330949,1.9561311954151976,1.2999011534139442,0.09957020921227755,-1009.8585026102502,2029.7170052205004,2055.938142798517,1.958787019724773,1.3055054953450673,0.09834770259664516,-1933.5056397446533,3877.0112794893066,3903.2324170673232,1.9580804347347756,1.3060286903425102,0.09867295183156788,-1866.480650273047,3740.961300546094,3761.9382106085077,1.9617615071932357,1.2975266173836097,0.09697851164707794,-973.1810113588443,1960.3620227176887,1997.071615326912,2.1582372630396085,1.4561636185974514,0.006538451110106314,-1074.7220969031505,2161.444193806301,2192.909558899921
43,0.0,1.0,1.0,0.5107142857142857,0.45071428571428573,0.03857142857142859,1.3992857142857142,1.4725992166834179,5,2.5452948800511557,0.32788779231219406,0.10005602094668618,True,True,1.9641699907197843,1.3081326580832067,0.08344725305663259,-2293.3494345855333,4590.698869171067,4601.187324202273,2.0395259576589955,1.3001246375641813,0.048283433823554156,-2204.300696881845,4414.60139376369,4430.3340763105,1.8404227901715577,1.2406527941786971,0.14119217183907717,-1009.5061900642204,2027.0123801284408,2047.9892901908543,1.840436991687708,1.2406751920999333,0.14118554489807933,-1030.283816412958,2070.567632825916,2096.7887704039326,1.8416430783025446,1.2455364934701718,0.14062274126850394,-1868.819398776531,3747.638797553062,3773.8599351310786,1.8434157436320444,1.2486134315046236,0.1397955515217708,-1807.7148436775733,3623.4296873551466,3644.40659741756,1.8487669718215478,1.233313274110562,0.13729847493482383,-978.6796481098531,1971.3592962197063,2008.0688888289296,2.128405907999959,1.4382545394079287,0.006808834874332148,-1100.1814916587734,2212.362983317547,2243.828348411167
44,0.0,1.0,2.0,0.47,0.4878571428571429,0.04214285714285715,1.5357142857142858,1.4900706110162556,6,3.444977599497122,0.28083278540810525,0.11439601007206204,True,True,1.9443012424415842,1.3266695973129616,0.12600835188125536,-2369.3609445939296,4742.721889187859,4753.2103442190655,1.9477379412452214,1.315674859934538,0.12446350585332877,-2311.334852035493,4628.669704070986,4644.402386617796,1.907855700598617,1.2918627510687453,0.1423911522861533,-1074.1230817542876,2156.246163508575,2177.2230735709886,1.9078756766407972,1.291858514560375,0.14238217276505494,-1091.6651395735164,2193.330279147033,2219.5514167250494,1.909828908546172,1.2937400662279552,0.14150416665423604,-1988.6301928879911,3987.2603857759823,4013.481523353999,1.9089320388311664,1.2945818804392093,0.14190732261754813,-1920.158053298525,3848.31610659705,3869.2930166594633,1.9093672242262059,1.290145791442277,0.14171170046170878,-1043.1755284492401,2100.3510568984802,2137.0606495077036,2.17494075387639,1.46115103273117,0.022332541610684875,-1158.0912711978453,2328.1825423956907,2359.647907489311
45,0.0,2.0,-2.0,0.4835714285714286,0.5114285714285715,0.0050000000000000044,1.5392857142857144,1.496681887755,3,3.381133992907781,0.2812411170124348,0.1143935549823648,True,True,1.9390701999741273,1.2966688797841035,0.13292326344285965,-2350.2179038644153,4704.435807728831,4714.924262760037,1.9516360191648805,1.2897837072566531,0.127304318086353,-2300.268153796832,4606.536307593664,4622.268990140474,1.9347605200474625,1.2733690544063725,0.13485038459941623,-877.4286301432883,1762.8572602865765,1783.83417034899,1.9347605200474625,1.2733690544063725,0.13485038459941623,-880.1326906711274,1770.2653813422548,1796.4865189202717,1.9395957279677891,1.2751805106187577,0.13268826777446163,-1962.5975036824916,3935.195007364983,3961.416144943,1.9372194877725315,1.274998863383781,0.13375082992090037,-1887.6268384818254,3783.253676963651,3804.2305870260643,1.9402617784122618,1.2744821396030428,0.13239043593434396,-871.7639897604961,1757.5279795209922,1794.2375721302155,2.237395089833963,1.4896020407306656,-0.00047601830407573154,-980.8646793269567,1973.7293586539133,2005.1947237475333
46,0.0,2.0,-1.0,0.505,0.485,0.010000000000000009,1.465,1.493441702941824,3,2.8041734998832606,0.30770119733342055,0.1062045871461245,True,True,1.8505415877590325,1.2678741867767012,0.16475053711979493,-2323.688165487856,4651.376330975712,4661.864786006919,1.8576120237731126,1.2532504542852567,0.16155926710340984,-2251.43007240134,4508.86014480268,4524.59282734949,1.8355759569715717,1.2429698203516506,0.17150533536889967,-895.3587972702214,1798.7175945404429,1819.6945046028563,1.8355759569715717,1.2429698203516506,0.17150533536889967,-900.7669183259,1811.5338366518,1837.7549742298168,1.8429607000280506,1.2476572616235,0.16817220159215396,-1908.8438110983761,3827.6876221967523,3853.908759774769,1.8405333692771706,1.247702296841098,0.169267787186834,-1838.9970061847077,3685.9940123694155,3706.970922431829,1.8460365831918917,1.2439196396258232,0.16678388923134302,-885.5927915427566,1785.1855830855131,1821.8951756947365,2.208147609349466,1.484535544100025,0.003343606612578376,-1000.3764636571999,2012.7529273143998,2044.2182924080198
47,0.0,2.0,0.0,0.5,0.49357142857142855,0.00642857142857145,1.487142857142857,1.496187332608843,3,2.9431657708478087,0.3000800207140115,0.10851927632058941,True,True,1.886969846451567,1.270057408000544,0.15633054715125483,-2320.797770794107,4645.595541588214,4656.08399661942,1.9279332911220104,1.2577432664592232,0.1380156774055078,-2258.359645738871,4522.719291477742,4538.451974024552,1.7802857860121943,1.2259931697895297,0.20402928651787688,-871.9689592421423,1751.9379184842846,1772.9148285466981,1.7802857860121943,1.2259931697895297,0.20402928651787688,-875.4456084922213,1760.8912169844425,1787.1123545624594,1.7886966583473343,1.231554728464783,0.20026876216487144,-1915.3889447970296,3840.777889594059,3866.999027172076,1.7878255791705473,1.23160149502038,0.2006582240812077,-1843.7566121044995,3695.513224208999,3716.4901342714124,1.789505832667425,1.2272671158281174,0.19990697808168956,-865.034712936329,1744.069425872658,1780.7790184818814,2.3044849937671272,1.4982693137450322,-0.030341633410705615,-991.287412050466,1994.574824100932,2026.0401891945519
48,0.0,2.0,1.0,0.49142857142857144,0.5057142857142857,0.0028571428571428914,1.5214285714285714,1.4984760289961787,4,3.1971533445292795,0.2880895588691165,0.11224843874432149,True,True,1.969222923345567,1.3017419304740971,0.12349019669361117,-2369.8636116392845,4743.727223278569,4754.215678309775,1.9875250238654845,1.2911754397070843,0.11534385107848255,-2301.3251215226546,4608.650243045309,4624.382925592119,1.9403701350268308,1.292701978415059,0.13633269995430386,-884.3234181252201,1776.6468362504402,1797.6237463128537,1.9403712270332847,1.2926998147570616,0.1363322138974178,-886.2858236519868,1782.5716473039736,1808.7927848819904,1.9442343291226551,1.2972120543074233,0.13461273012929564,-1966.89583067461,3943.79166134922,3970.0127989272364,1.9427914721119555,1.2966887298060787,0.1352549521447184,-1893.093741187988,3794.187482375976,3815.1643924383893,1.9444735529612445,1.2923833892370649,0.13450625054426635,-880.6537976614406,1775.3075953228813,1812.0171879321047,2.2397463311211725,1.4959324303574761,0.003079035454269796,-987.0348797715974,1986.0697595431948,2017.5351246368148
49,0.0,2.0,2.0,0.48714285714285716,0.5064285714285715,0.00642857142857145,1.5278571428571428,1.4959830826039273,4,3.2873121526838376,0.2851413755306669,0.1131315024745017,True,True,2.0308311934053904,1.3279136351472387,0.0958500951937653,-2334.1334901917257,4672.2669803834515,4682.755435414658,2.0548358109773623,1.3240850035658691,0.08516295745278224,-2286.5719415932163,4579.1438831864325,4594.876565733242,2.025294556933822,1.3028574180997399,0.09831507079339707,-872.5760442613837,1753.1520885227674,1774.1289985851809,2.025285924277999,1.302853992500393,0.09831891415318283,-876.3045845062702,1762.6091690125404,1788.8303065905573,2.025745912234999,1.3037731515156004,0.09811412211094717,-1943.5481021269954,3897.096204253991,3923.3173418320075,2.0238989949243873,1.3033500869601073,0.098936391394577,-1868.721623671383,3745.443247342766,3766.4201574051795,2.0278629721221955,1.3033943231734102,0.09717158217868016,-868.0427645335611,1750.0855290671223,1786.7951216763456,2.214038189265351,1.4832814613812613,0.014284188384516616,-991.0781285270915,1994.156257054183,2025.621622147803
50,1.0,-2.0,-2.0,0.7007142857142857,0.09785714285714285,0.2014285714285714,0.5,0.9207325299501279,4,0.7189105858170606,0.6841573245078546,0.02644370401833801,True,True,0.9246565068954365,0.6652685130008468,0.0383493259232035,-1373.328552550493,2750.657105100986,2761.1455601321927,0.9254132447377533,0.6627855553802066,0.03756231209619143,-1290.5417586959675,2587.083517391935,2602.816199938745,0.9255690433583786,0.6598828000886408,0.03740028019847885,-1224.851261892513,2457.702523785026,2478.6794338474397,0.9255690479374633,0.6598830342310813,0.03740027543619162,-1333.838093692606,2677.676187385212,2703.8973249632286,0.9319593794932992,0.6634322210973331,0.030754275973237877,-1176.7728232635782,2363.5456465271564,2389.766784105173,0.9320530962016367,0.6636509308660861,0.030656809795178264,-1171.4119034121936,2350.8238068243872,2371.8007168868007,0.9127793353104203,0.6679226655008458,0.05070168593546931,-1020.803711936089,2055.607423872178,2092.3170164814014,0.9468436197163103,0.6781000723487444,0.015274538863467968,-1041.2711329324532,2094.5422658649063,2126.0076309585265
