,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
625,1.0,0.0,-1.0,0.7238095238095238,0.2761904761904762,0.0,0.780952380952381,1.5341780984986602,9
626,1.0,1.0,-2.0,0.7047619047619048,0.29523809523809524,0.0,0.8285714285714286,1.3692252750096392,5
627,1.0,1.0,-1.0,0.7095238095238096,0.2904761904761905,0.0,0.8285714285714286,1.3692252750096392,5
628,1.0,1.0,0.0,0.6857142857142857,0.3142857142857143,0.0,0.8285714285714286,1.3692252750096392,5
629,1.0,1.0,1.0,0.6761904761904762,0.3238095238095238,0.0,0.8285714285714286,1.3692252750096392,5
630,1.0,1.0,2.0,0.6857142857142857,0.3142857142857143,0.0,0.8285714285714286,1.3692252750096392,5
631,1.0,2.0,-2.0,0.7047619047619048,0.29523809523809524,0.0,0.8285714285714286,1.3692252750096392,5
632,1.0,2.0,-1.0,0.6761904761904762,0.3238095238095238,0.0,0.8285714285714286,1.3692252750096392,5
633,1.0,2.0,0.0,0.6476190476190476,0.3523809523809524,0.0,0.8285714285714286,1.3692252750096392,5
634,1.0,2.0,1.0,0.719047619047619,0.28095238095238095,0.0,0.8285714285714286,1.3692252750096392,5
635,1.0,2.0,2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8285714285714286,1.3692252750096392,5
636,2.0,-2.0,-2.0,0.9095238095238095,0.09047619047619047,1.3877787807814457e-17,0.8285714285714286,1.3692252750096392,5
637,2.0,-2.0,-1.0,0.9095238095238095,0.08571428571428572,0.004761904761904773,0.8285714285714286,1.3692252750096392,5
638,2.0,-2.0,0.0,0.9,0.09523809523809523,0.004761904761904745,0.8285714285714286,1.3692252750096392,5
639,2.0,-1.0,-2.0,0.8857142857142857,0.11428571428571428,4.163336342344337e-17,0.32857142857142857,1.022073536031222,6
640,2.0,-1.0,-1.0,0.8380952380952381,0.1619047619047619,0.0,0.32857142857142857,1.022073536031222,6
641,2.0,-1.0,0.0,0.8714285714285714,0.12857142857142856,0.0,0.32857142857142857,1.022073536031222,6
642,2.0,0.0,-2.0,0.8428571428571429,0.15714285714285714,0.0,0.43333333333333335,1.0480482353729055,5
643,2.0,0.0,-1.0,0.8857142857142857,0.11428571428571428,4.163336342344337e-17,0.43333333333333335,1.0480482353729055,5
644,2.0,0.0,0.0,0.861904761904762,0.1380952380952381,0.0,0.43333333333333335,1.0480482353729055,5
645,2.0,0.0,1.0,0.8428571428571429,0.15714285714285714,0.0,0.43333333333333335,1.0480482353729055,5
646,2.0,0.0,2.0,0.8380952380952381,0.1619047619047619,0.0,0.43333333333333335,1.0480482353729055,5
