,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique,r_hat,p0_nb,pk_nb,zero_inflated,k_inflated,POISSON_MSE,POISSON_MAE,POISSON_R2,POISSON_LLF,POISSON_AIC,POISSON_BIC,NEGATIVE_BINOMIAL_MSE,NEGATIVE_BINOMIAL_MAE,NEGATIVE_BINOMIAL_R2,NEGATIVE_BINOMIAL_LLF,NEGATIVE_BINOMIAL_AIC,NEGATIVE_BINOMIAL_BIC,ZK_HURDLE_POISSON_MSE,ZK_HURDLE_POISSON_MAE,ZK_HURDLE_POISSON_R2,ZK_HURDLE_POISSON_LLF,ZK_HURDLE_POISSON_AIC,ZK_HURDLE_POISSON_BIC,ZK_HURDLE_NB_MSE,ZK_HURDLE_NB_MAE,ZK_HURDLE_NB_R2,ZK_HURDLE_NB_LLF,ZK_HURDLE_NB_AIC,ZK_HURDLE_NB_BIC,ZINB_MSE,ZINB_MAE,ZINB_R2,ZINB_LLF,ZINB_AIC,ZINB_BIC,ZIP_MSE,ZIP_MAE,ZIP_R2,ZIP_LLF,ZIP_AIC,ZIP_BIC,ZKINB_MSE,ZKINB_MAE,ZKINB_R2,ZKINB_LLF,ZKINB_AIC,ZKINB_BIC,ZKIP_MSE,ZKIP_MAE,ZKIP_R2,ZKIP_LLF,ZKIP_AIC,ZKIP_BIC
759,1.0,1.0,-1.0,0.638095238095238,0.3476190476190476,0.014285714285714346,1.0571428571428572,1.4265330638877611,3,1.142861137185197,0.47308153973130285,0.06733301610133555,True,True,1.7606465420488826,1.1511930227146783,0.03900020279003047,-309.18990197015864,622.3798039403173,629.0740190017523,2.2457093806372126,1.1987844524406368,-0.2257578155769151,-279.51151289652296,565.0230257930459,575.0643483851983,1.6517896458778276,1.100047319645346,0.09841670272167091,-125.31035307382577,258.6207061476515,272.0091362705214,1.6517896458778276,1.100047319645346,0.09841670272167091,-126.46923615718543,262.93847231437087,279.6740099679582,1.6491600343940591,1.103517180937538,0.0998520027903046,-231.59045146696712,473.18090293393425,489.9164405875216,1.6483569117456682,1.1042532178083517,0.10029036488275522,-224.2748432598966,456.5496865197932,469.9381166426631,1.6822178964347383,1.1079169542797036,0.08180829102955656,-122.98570694724074,259.9714138944815,283.4011666095038,1.8334586119151406,1.2880578892909684,-0.000742234266350339,-141.89421814878006,295.7884362975601,315.8710814818649
760,2.0,-2.0,-2.0,0.8476190476190476,0.10476190476190476,0.04761904761904763,0.3619047619047619,0.9293081186576673,3,0.2610579127200381,0.7968780362292176,0.01938300015316128,True,True,0.8833740680966526,0.6169497002886308,0.07981867906598683,-185.66826579934826,375.3365315986965,382.03074666013146,0.8768265983148069,0.6273031186268356,0.08663896008874283,-142.0149027586877,290.0298055173754,300.0711281095278,0.8812030839307493,0.6180351519363567,0.08208012090546957,-110.23073473376934,228.46146946753868,241.84989959040854,0.8812030839307493,0.6180351519363567,0.08208012090546957,-114.09367834496825,238.1873566899365,254.92289434352386,0.8872225295991256,0.6448861975521067,0.0758098650009108,-125.45898961943561,260.9179792388712,277.6535168924586,0.8872856620049595,0.6426664650267517,0.07574410207816717,-124.36487688224365,256.7297537644873,270.1181838873572,0.869233320124642,0.6307238050234869,0.09454862487016458,-92.3653943168123,198.7307886336246,222.1605413486469,1.1403572376087268,0.7074655444086055,-0.18787212250909024,-102.6870992806234,217.3741985612468,237.45684374555162
761,2.0,-2.0,-1.0,0.8523809523809524,0.08571428571428572,0.061904761904761935,0.3238095238095238,0.8638983425845579,4,0.24816549570647944,0.8128423837192763,0.01711727421205616,True,True,1.30334570052412,0.7215590132101198,-0.04525744299459089,-168.0832052473985,340.166410494797,346.8606255562319,1.3592696722834448,0.7335000942673998,-0.09010736094018812,-133.61128270352384,273.2225654070477,283.2638879992001,1.289155616144402,0.7142261053889919,-0.03387727631382709,-100.13119733548041,208.26239467096082,221.65082479383068,1.289143394360211,0.7142230829106719,-0.03386747468492146,-105.18230061661951,220.36460123323903,237.10013888682636,1.2487837998003573,0.7057595303314013,-0.0014998790478111257,-114.76083530732483,239.52167061464965,256.257208268237,1.2511783058874104,0.7059293646460787,-0.003420225513665498,-113.37819736008186,234.7563947201637,248.14482484303358,1.2634480615206143,0.7225998491811281,-0.013260326566036928,-89.79731976105586,193.59463952211172,217.024392237134,1.3957967071755408,0.7487326281720842,-0.11940131961602751,-95.9733471026631,203.9466942053262,224.029339389631
762,2.0,-2.0,0.0,0.8857142857142857,0.05714285714285714,0.05714285714285718,0.24761904761904763,0.773743183794202,5,0.17465756811551195,0.8571061426311573,0.01285091282509828,True,True,1.0853149878078918,0.5649857212925758,-0.013260880733509062,-142.1045967421488,288.2091934842976,294.90340854573253,1.0828961144723153,0.5615542911966797,-0.011002596499049444,-109.74527962025323,225.49055924050646,235.53188183265885,1.092695425344593,0.5873893769639542,-0.020151330715906246,-94.6855066266937,197.3710132533874,210.75944337625725,1.09286404171205,0.5853849642033995,-0.020308752635731286,-99.49017493648091,208.98034987296182,225.71588752654918,1.0974051826208155,0.5640975774912615,-0.02454840701113481,-98.28477764918574,206.56955529837148,223.30509295195884,1.0956651526759558,0.5630670930093234,-0.022923897726514708,-97.72287157234442,203.44574314468883,216.8341732675587,1.1369202149145359,0.5905333996321113,-0.061440034671247146,-84.36395549271013,182.72791098542027,206.15766370044255,1.0846306839957693,0.581156930453523,-0.012622007879867558,-95.7325772997082,203.4651545994164,223.5477997837212
763,2.0,-2.0,1.0,0.8428571428571429,0.0761904761904762,0.08095238095238094,0.3523809523809524,0.8963610898868845,5,0.2752764829540263,0.7970100560465166,0.018775410102076003,True,True,1.2672199454058746,0.6698019757938034,0.00354513563852199,-168.69319743278157,341.38639486556315,348.0806099269981,1.2621016164191263,0.6672656810326759,0.007569838559856046,-140.0998336196859,286.1996672393718,296.24098983152425,1.2476707659779973,0.6562435904940933,0.01891726973868757,-114.62642216037911,237.25284432075821,250.64127444362808,1.247924616305408,0.6563279273577349,0.018717659249217977,-121.41371307243145,252.8274261448629,269.56296379845026,1.2389314349900764,0.6456896955721558,0.02578928032039418,-121.12939844082905,252.2587968816581,268.99433453524546,1.2402676812378175,0.6464792779998816,0.024738547905414743,-119.78407383808255,247.5681476761651,260.95657779903496,1.3036305725957797,0.6802719334461002,-0.02508568469331296,-106.3838959543102,226.7677919086204,250.1975446236427,1.30930999860007,0.6970707877055561,-0.029551595831527777,-116.96512239782734,245.9302447956547,266.0128899799595
764,2.0,-2.0,2.0,0.8238095238095238,0.08571428571428572,0.09047619047619052,0.5238095238095238,1.3455241279353676,8,0.21325271741421914,0.767608970571852,0.02629500906542345,True,True,2.212472503333371,0.8300484092284897,-0.0036417605846943424,-228.24459166628048,460.48918333256097,467.1833983939959,2.324456506304058,0.8557370655788186,-0.05444095548067107,-165.85086948441074,337.7017389688215,347.7430615609739,2.1134702429032286,0.8225041485399389,0.04126853900559202,-129.69699619867865,267.3939923973573,280.78242252022716,2.1202416364777017,0.8208918158130956,0.03819683829136533,-136.70497499645512,283.40994999291024,300.1454876464976,2.1319873469290327,0.8115981714759948,0.03286864302614456,-141.26092580788648,292.52185161577296,309.2573892693603,2.136904251288978,0.8123513197727609,0.03063819245963717,-140.9815106995831,289.9630213991662,303.3514515220361,2.1187699906497763,0.8168788551037652,0.038864419564113684,-122.77548951869267,259.55097903738533,282.9807317524076,3.671224059474368,1.4598458735325406,-0.6653738173018804,-155.19640875358508,322.39281750717015,342.47546269147495
765,2.0,-1.0,-2.0,0.8523809523809524,0.12380952380952381,0.023809523809523836,0.3952380952380952,0.9932673791986156,3,0.264167189569825,0.7853321254507526,0.021311455836321463,True,True,0.9069802036293778,0.6397681901331537,-0.005824157913192796,-199.59679659281437,403.19359318562874,409.8878082470637,0.9404024995648448,0.6618101122012392,-0.04288886178467188,-146.3863057326365,298.772611465273,308.8139340574254,0.9071124316917386,0.6381654174575866,-0.005970796372273268,-95.53026223495235,199.0605244699047,212.44895459277456,0.9071124316917386,0.6381654174575866,-0.005970796372273268,-97.46173404055182,204.92346808110364,221.659005734691,0.907500373773682,0.6475085145276783,-0.006401016917692237,-127.98839017133662,265.97678034267324,282.7123179962606,0.9073442171869683,0.6459541553586293,-0.006227842170652309,-125.77649824822126,259.5529964964425,272.9414266193124,0.9243026241141995,0.6652484954318274,-0.025034399688529163,-88.64922601582694,191.29845203165388,214.72820474667617,0.8993720814548354,0.6408881788104982,0.002613107915639845,-93.84380525349843,199.68761050699686,219.77025569130166
766,2.0,-1.0,-1.0,0.8428571428571429,0.11904761904761904,0.0380952380952381,0.3952380952380952,0.9787093299896527,3,0.27764619899956416,0.7820946067557475,0.021342822953908026,True,True,1.1517324382077834,0.7127572830037241,0.04464590379077882,-198.29041526805122,400.58083053610244,407.27504559753737,1.142736092929187,0.7083545047314831,0.05210831001265592,-149.97292218242467,305.94584436484934,315.98716695700176,1.1500202890874955,0.7122757837444245,0.04606611965092533,-105.96362238442298,219.92724476884595,233.31567489171582,1.1500202890874955,0.7122757837444245,0.04606611965092533,-109.05397727338209,228.10795454676418,244.84349220035153,1.1524206029090738,0.7105051528475733,0.04407507592795723,-132.33727296547207,274.67454593094413,291.4100835845315,1.1517831727935377,0.710159390638828,0.044603819802595535,-130.4764828348734,268.9529656697468,282.34139579261665,1.1717999709293394,0.7108399940090095,0.028000024113912003,-97.08543264077352,208.17086528154704,231.60061799656933,1.1783735487760907,0.7372001533572643,0.022547286729510008,-100.12445426402792,212.24890852805584,232.33155371236063
767,2.0,-1.0,0.0,0.8523809523809524,0.11904761904761904,0.02857142857142861,0.38571428571428573,0.977637869123442,3,0.2609815005138746,0.7891321189749183,0.020763998878117244,True,True,0.7192712686213759,0.5259530479140838,0.026387487327348857,-192.61466448388865,389.2293289677773,395.9235440292122,0.7263860749821783,0.5155556216105599,0.016756816952599562,-143.5512208262489,293.1024416524978,303.14376424465024,0.7192191480917544,0.5262236137295474,0.02645803817793957,-96.61273887270532,201.22547774541064,214.6139078682805,0.7192191480917544,0.5262236137295474,0.02645803817793957,-98.93050503942467,207.86101007884935,224.5965477324367,0.7191100528894283,0.5377944725676407,0.02660571049392224,-125.71950499335924,261.4390099867185,278.17454764030583,0.7189990375746861,0.5362277626796,0.026755981892554015,-123.73997201542693,255.47994403085386,268.8683741537237,0.7185780834060437,0.5296939583772071,0.027325789507193665,-88.73210065083283,191.46420130166567,214.89395401668796,0.7413423142956362,0.5732103307231589,-0.0034880925458979917,-94.56719414681865,201.1343882936373,221.2170334779421
768,2.0,-1.0,1.0,0.8142857142857143,0.14285714285714285,0.04285714285714287,0.4714285714285714,1.0543338935026134,3,0.3471538391141209,0.7424567456388497,0.025945443712707232,True,True,0.9520237307442267,0.6595153750484936,0.01953055066392395,-210.28461230255132,424.56922460510265,431.2634396665376,0.9630806593143254,0.6579740340223303,0.008143249784356321,-167.69502038932228,341.39004077864456,351.431363370797,0.9517645733566586,0.6597280135439768,0.019797451469938165,-110.12844171103681,228.25688342207363,241.6453135449435,0.9517645733566586,0.6597280135439768,0.019797451469938165,-113.60509096111582,237.21018192223164,253.945719575819,0.9467794350210669,0.6562365669814506,0.024931541809199875,-143.66575420599463,297.33150841198926,314.0670460655766,0.947470145570972,0.6561737299968379,0.024220193372552434,-141.36622467157642,290.73244934315284,304.1208794660227,0.935770382544836,0.6528545678190142,0.03626953609495576,-102.5567687088209,219.1135374176418,242.54329013266408,0.9720304957040184,0.7069346980882456,-0.0010740006614813336,-108.12680328066587,228.25360656133174,248.33625174563656
769,2.0,-1.0,2.0,0.8571428571428571,0.10476190476190476,0.03809523809523814,0.3952380952380952,0.9932673791986156,5,0.264167189569825,0.7853321254507526,0.021311455836321463,True,True,1.2228490422558997,0.6893841526972309,-0.09702926595113381,-178.74577788791953,361.49155577583906,368.185770837274,1.3201448447133546,0.711902151446596,-0.18431423659078217,-139.86357204678671,285.72714409357343,295.76846668572585,1.2707370802214462,0.7010841273429396,-0.13999007085986426,-87.86225866053219,183.72451732106438,197.11294744393425,1.2707360916291475,0.7010839960764943,-0.13998918398450488,-92.11607964013686,194.23215928027372,210.96769693386108,1.2274392731773613,0.6842887929645814,-0.10114720486616746,-114.31017258916873,238.62034517833746,255.35588283192482,1.228956153671256,0.6848811513468708,-0.10250801248611952,-111.73848996669403,231.47697993338807,244.86541005625793,1.2654142368335217,0.6951273735670319,-0.13521489847729828,-85.0835513356812,184.1671026713624,207.59685538638468,1.135437816334735,0.6894310675082908,-0.01861184099140023,-104.81668770548617,221.63337541097235,241.71602059527714
770,-2.0,-2.0,0.0,0.11428571428571428,0.12380952380952381,0.7619047619047619,1.6952380952380952,1.4385253582044744,9,7.681637956035041,0.2161408270037228,0.13743820860031758,False,False,1.9313991023012325,0.9835669589875433,0.021556524570643387,-332.0519204035462,668.1038408070924,674.7980558685274,1.9332222962671008,0.9830983002039084,0.020632897631902236,-331.51333327835255,669.0266665567051,679.0679891488575,1.77497866147084,0.9790067249083655,0.10079885184102799,-356.24018140427586,720.4803628085517,733.8687929314216,1.7679006589018762,0.9768541712794382,0.10438455581304662,-413.0462799400794,836.0925598801588,852.8280975337461,1.6892357089611152,0.9523256568248664,0.14423608464662996,-320.4496122210906,650.8992244421812,667.6347620957686,1.6838705754852135,0.9554749919902165,0.14695405207140977,-316.34139693302814,640.6827938660563,654.0712239889261,1.7153050915232522,0.9647665705232885,0.13102938011518284,-313.465172672667,640.930345345334,664.3600980603562,2.0824850916164195,0.9977550623342292,-0.05498337870367109,-331.6948451652862,675.3896903305724,695.4723355148773
771,-2.0,-2.0,1.0,0.19523809523809524,0.14285714285714285,0.661904761904762,2.704761904761905,3.21010309877454,17,0.9625969686120064,0.2759426520148541,0.10326250655293512,False,True,11.628668500339598,2.1511589154668638,0.1159313067582336,-517.224577382525,1038.44915476505,1045.143369826485,11.646919105549523,2.1509585133249165,0.11454380579900181,-438.5084944447093,883.0169888894186,893.058311481571,11.556908846670988,2.1391225142522177,0.12138682930962785,-434.0396519024599,876.0793038049198,889.4677339277897,11.620377648687676,2.138942002485408,0.11656161816366772,-469.78901409777563,949.5780281955513,966.3135658491386,11.669255847448277,2.12961560492125,0.11284565658947432,-415.25097572352763,840.5019514470553,857.2374891006426,11.636712691599683,2.131054989543913,0.11531974769149422,-428.80676906867836,865.6135381373567,879.0019682602266,11.943749969363447,2.131714078788611,0.091977260551097,-403.5236404128292,821.0472808256584,844.4770335406806,12.300005462274198,2.246672422775045,0.06489296211498519,-435.89883622039247,883.7976724407849,903.8803176250898
772,-2.0,-2.0,2.0,0.13333333333333333,0.1380952380952381,0.7285714285714286,8.357142857142858,10.41534897111088,36,0.6975648874095071,0.16726616828378374,0.07001481081670755,False,True,75.38761052579918,5.521359749693202,0.304320491638975,-1148.4881176894144,2300.9762353788287,2307.6704504402637,68.29021267498733,5.388132340655241,0.3698155274022543,-635.6830965658339,1277.3661931316678,1287.4075157238203,68.303794585266,5.360922739619109,0.36969019305886053,-600.4178033535995,1208.835606707199,1222.224036830069,68.63569182784467,5.365595387682176,0.3666274336885462,-633.6043557317544,1277.2087114635087,1293.944249117096,72.50716738240227,5.407379349243744,0.3309013217765011,-641.3020847258383,1292.6041694516766,1309.3397071052639,77.93001528150442,5.503397161094113,0.28085909157379507,-854.4810455629867,1716.9620911259733,1730.3505212488433,77.31688643922715,5.420729513218338,0.2865170659887215,-552.0588488747504,1118.1176977495008,1141.547450464523,67.02411402052252,5.176167298131491,0.3814991300968006,-602.4622126348389,1216.9244252696778,1237.0070704539826
773,-2.0,-1.0,0.0,0.1761904761904762,0.21428571428571427,0.6095238095238095,1.7,1.441191691907418,9,7.6651015228426544,0.21536628913562586,0.13782682652792858,False,True,1.740266234651696,1.1164729010425214,0.015700265297204363,-347.36165705883167,698.7233141176633,705.4175291790983,1.740100951571761,1.116057504843091,0.015793749896567122,-345.7762244691537,697.5524489383074,707.5937715304598,1.7641021327054252,1.110585970766804,0.0022186107873791716,-349.07622187055756,706.1524437411151,719.540873863985,1.7697999317703241,1.1120181498903383,-0.0010040812331277849,-393.5113193790504,797.0226387581008,813.7581764116882,1.835524328905337,1.1196503019269066,-0.038177994842065965,-323.2698736861672,656.5397473723344,673.2752850259218,1.840981713460738,1.1230718078705542,-0.04126470770420898,-319.1854049527801,646.3708099055602,659.7592400284301,1.8426347048772667,1.123643965868022,-0.04219964454338787,-313.9238609642671,641.8477219285342,665.2774746435564,1.8059885152020305,1.0852534639576439,-0.021472451165173156,-341.97425405879517,695.9485081175903,716.0311533018952
774,-2.0,-1.0,1.0,0.1761904761904762,0.3,0.5238095238095237,2.380952380952381,2.347271458344131,13,1.8118957457728206,0.21866980069808684,0.12960916920016738,False,True,7.321482548277322,1.6996242231558707,0.06142266928786422,-443.4382965658983,890.8765931317967,897.5708081932316,7.269613557769479,1.69754394846645,0.06807201364354243,-413.7937199429579,833.5874398859158,843.6287624780682,6.911679583412687,1.6921419989782704,0.11395735339649038,-366.13825263851953,740.2765052770391,753.6649353999089,6.964895234934667,1.692775154665677,0.10713537385501637,-405.9269977396211,821.8539954792421,838.5895331328295,6.964238564330616,1.6801279048906395,0.10721955573193043,-386.91018211385926,783.8203642277185,800.5559018813059,7.016929865719792,1.6844488230140378,0.10046479524681007,-391.2666465144723,790.5332930289446,803.9217231518145,7.1106355733258395,1.741435471604388,0.08845219365451784,-340.27271877991166,694.5454375598233,717.9751902748455,8.407839436028144,1.987455219982096,-0.07784283345458509,-380.1894289247698,772.3788578495396,792.4615030338445
775,-2.0,-1.0,2.0,0.13333333333333333,0.29523809523809524,0.5714285714285714,5.438095238095238,6.810383023640106,27,0.7222900054636094,0.21262921244967664,0.08255450308087027,False,True,32.545113687976,4.5562794000991085,-0.23126664925715268,-857.0529510878076,1718.1059021756153,1724.8001172370502,36.670226570115936,4.787036349225834,-0.3873304431924147,-568.3618469506985,1142.723693901397,1152.7650164935494,34.30667652143123,4.708330482439296,-0.2979111719403136,-467.65523698626043,943.3104739725209,956.6989040953907,34.08858002674249,4.695010287805457,-0.28966001194115987,-524.2816414544675,1058.563282908935,1075.2988205625222,30.735330704052238,4.462531257753781,-0.16279783234465617,-580.110516031346,1170.221032062692,1186.9565697162793,29.503146600163294,4.366404118933976,-0.11618108958539564,-699.6541305358312,1407.3082610716624,1420.6966911945324,28.48587488341055,4.309602001083038,-0.07769504372060632,-447.14348880736884,908.2869776147377,931.7167303297599,133.02371734274325,7.587900992153825,-4.0326346466210845,-478.4304631073032,968.8609262146064,988.9435713989112
776,-2.0,0.0,2.0,0.1619047619047619,0.5333333333333333,0.3047619047619048,3.4857142857142858,3.360662630361153,18,1.5560548838744859,0.1605253616842703,0.1250496360399393,True,True,14.857123006021794,2.4940080691085416,-0.011997513780959146,-558.1336292389794,1120.2672584779589,1126.9614735393939,14.856068892266048,2.4940181556501257,-0.01192571249751917,-486.74063998211807,979.4812799642361,989.5226025563885,13.719662767505547,2.508381096183392,0.06548094102732227,-330.23533759315444,668.4706751863089,681.8591053091787,13.72351360230198,2.4956167947619403,0.06521864022800927,-365.0059649437003,740.0119298874006,756.7474675409879,13.94037512746905,2.433096243940774,0.05044705058613386,-471.33065398617487,952.6613079723497,969.3968456259371,14.071002980571775,2.435931716856632,0.041549294101454914,-497.9566791925514,1003.9133583851028,1017.3017885079727,13.445968099733834,2.4541153884298668,0.08412373769850934,-319.18091575856926,652.3618315171385,675.7915842321607,37.02697921491212,3.7143497414477133,-1.5221041040800913,-344.13948203888805,700.2789640777761,720.361609262081
777,-2.0,1.0,2.0,0.1619047619047619,0.6857142857142857,0.1523809523809524,2.7666666666666666,2.120267504413331,14,4.42743234932349,0.11657056207080423,0.1706722002712544,True,True,9.624658829709709,1.6965948304120746,-0.07964016286956821,-429.3550928529247,862.7101857058494,869.4044007672844,9.636731194073898,1.7014806389789385,-0.08099437288978617,-420.7546900528928,847.5093801057856,857.5507026979379,9.119804742494145,1.6635019118372971,-0.02300846728527728,-221.87724652584876,451.7544930516975,465.1429231745674,9.100775571408521,1.664508859377692,-0.020873881765556046,-229.76834292401855,469.5366858480371,486.27222350162447,9.250727459442698,1.6247631698042837,-0.03769464223969132,-399.9218482798777,809.8436965597554,826.5792342133427,9.28122817459976,1.6276658401921726,-0.04111604113418066,-398.8727896675632,805.7455793351264,819.1340094579963,9.115629348623576,1.6855177915604105,-0.022540095055338938,-215.21713997956118,444.43427995912236,467.86403267414465,9.967280121037936,2.057827048588913,-0.11807349472236539,-244.30596960643496,500.6119392128699,520.6945843971747
778,-1.0,-2.0,0.0,0.29523809523809524,0.1380952380952381,0.5666666666666667,1.4285714285714286,1.530282163412433,10,2.2348160821214718,0.33137266403342563,0.10026483942231595,False,True,2.0258828813344287,0.997113516529801,0.052779303924678445,-340.18300685332696,684.3660137066539,691.0602287680889,2.0272432506193265,0.9978945242090956,0.05214325040310874,-331.8583111661974,669.7166223323948,679.7579449245471,2.0607354093366705,1.014483726110094,0.036483674923399434,-351.6449750200418,711.2899500400836,724.6783801629534,2.0677067073892825,1.0154380055467933,0.03322417860464166,-396.9302589087605,803.860517817521,820.5960554711083,2.1145325231596055,1.0181777973408497,0.011330325698868493,-312.31976932056193,634.6395386411239,651.3750762947112,2.105247531155642,1.0195567500081644,0.01567161150076779,-309.58116959292994,627.1623391858599,640.5507693087297,2.119405790523117,1.0235972121830914,0.0090517834658711,-308.2696897396654,630.5393794793308,653.969132194353,2.128839523811668,1.0418248237265992,0.004640952270000609,-325.8631203545428,663.7262407090856,683.8088858933904
779,-1.0,-2.0,1.0,0.3,0.1380952380952381,0.5619047619047619,2.3380952380952382,3.2244544348415842,14,0.678332518837735,0.3634179830134295,0.08600983432863239,False,True,6.575412769523771,1.8223025548745624,-0.03749500220396107,-542.8903428511528,1089.7806857023056,1096.4749007637406,6.648263713367915,1.830740871673957,-0.04898971634486737,-425.1965781029726,856.3931562059452,866.4344787980975,6.668661388073549,1.8231638555006437,-0.052208143279486974,-404.15230627180824,816.3046125436165,829.6930426664863,6.568452783051248,1.7910570265320347,-0.036396827620288175,-435.11868261868597,880.2373652373719,896.9729028909593,6.636493236316605,1.7645402913518557,-0.04713252326173656,-373.3558114704232,756.7116229408464,773.4471605944337,6.616563320604018,1.7767668407569053,-0.0439879012173241,-385.90687604447845,779.8137520889569,793.2021822118268,6.840849537639222,1.767322880343984,-0.07937668020254218,-364.26503644785157,742.5300728957031,765.9598256107254,23.765216713508018,3.0732192857223266,-2.749771220574547,-411.8635551860766,835.7271103721532,855.8097555564581
780,-1.0,-2.0,2.0,0.3047619047619048,0.10952380952380952,0.5857142857142856,4.504761904761905,6.454290972105983,25,0.5461959925416829,0.29672960997366,0.07544123651236878,True,True,35.13561848863952,4.145652047263625,0.08261797008667726,-949.2466606548822,1902.4933213097645,1909.1875363711995,34.08830299583482,4.078995910984828,0.10996311026286343,-533.5835867073929,1073.1671734147858,1083.2084960069383,34.95213053623975,4.0410956293498685,0.08740879368614152,-481.0420670507865,970.084134101573,983.4725642244429,35.03917346765419,4.039708383219674,0.08513612496575429,-505.1611248804321,1020.3222497608642,1037.0577874144515,35.913203074755316,4.053044900250922,0.062315435031805144,-462.37466790191013,934.7493358038203,951.4848734574076,35.643396171563616,4.051859827886075,0.06936002440240807,-504.1811095313298,1016.3622190626596,1029.7506491855295,36.71607884751813,4.065264727442654,0.04135255354948464,-445.78411892607267,905.5682378521453,928.9979905671676,52.27544829459954,4.448370196471756,-0.3648986109817469,-502.31370737435174,1016.6274147487035,1036.7100599330083
781,-1.0,-1.0,-2.0,0.3476190476190476,0.21428571428571427,0.4380952380952381,1.119047619047619,1.1111092124233797,4,10.840635859866623,0.3447347292166719,0.0775776721753249,True,True,1.5135700199451012,0.9783684906656442,-0.11565357735511128,-291.6381864642512,587.2763729285024,593.9705879899374,1.5145245357234887,0.9787863754662594,-0.11635715163893501,-291.3271014585471,588.6542029170942,598.6955255092465,1.4936010820947327,0.9765779270460393,-0.10093445854648597,-294.1302731378674,596.2605462757348,609.6489763986046,1.4936390571196776,0.9765802139949683,-0.1009624499653643,-329.9448054240463,669.8896108480926,686.62514850168,1.511578502217454,0.9784135240814203,-0.11418562817011346,-280.58596331994613,571.1719266398923,587.9074642934796,1.5113039909096633,0.9801671497733999,-0.11398328568279847,-278.2202647816883,564.4405295633766,577.8289596862464,1.5232056994574499,0.980812639039631,-0.12275604382612992,-248.91428054634062,511.82856109268124,535.2583138077035,1.5590179882477675,0.9886707363922961,-0.1491533082907377,-252.46307268355503,516.92614536711,537.0087905514149
782,-1.0,-1.0,-1.0,0.3238095238095238,0.28095238095238095,0.3952380952380953,1.2952380952380953,1.193473556323008,4,12.990771919212262,0.29093300821953155,0.09845966537777548,True,True,1.161247710887626,0.9179774152427758,0.0010507159951391731,-313.8088394054232,631.6176788108464,638.3118938722814,1.1613008334170414,0.9180473813042856,0.0010050179823668515,-313.3865430523409,632.7730861046819,642.8144086968342,1.1474103924603014,0.9007364716393692,0.012954101643113836,-298.8720567030981,605.7441134061962,619.1325435290661,1.1474167944498006,0.9007863433569872,0.0129485944091563,-331.56147525419146,673.1229505083829,689.8584881619703,1.1396966518777627,0.8968583026040816,0.019589753588585723,-304.04004750823924,618.0800950164785,634.8156326700658,1.1413125947107547,0.8964612541990723,0.018199658330808055,-300.8509445805658,609.7018891611316,623.0903192840015,1.1420521206639627,0.9092554062379032,0.017563490083039923,-260.1306418556304,534.2612837112608,557.6910364262831,1.183015080069596,0.9290443108751762,-0.01767439980498353,-261.3972719000931,534.7945438001861,554.877188984491
783,-1.0,-1.0,0.0,0.2904761904761905,0.26666666666666666,0.4428571428571428,1.5523809523809524,1.4106970171786004,8,5.505982499194372,0.254726497073526,0.12143978831294125,True,True,1.3075600173137656,1.0382574971415166,-0.09993105620952325,-349.01459182370405,702.0291836474081,708.7233987088431,1.3078921477076517,1.0387356002735362,-0.10021044723563999,-345.1677862648811,696.3355725297622,706.3768951219146,1.3493895161170377,1.0222859598223681,-0.13511840072157089,-334.3881712956443,676.7763425912887,690.1647727141585,1.3489141946064946,1.022506250701929,-0.1347185560611286,-364.89981358941463,739.7996271788293,756.5351648324166,1.3643091631196176,1.0191316619058457,-0.1476689397932185,-324.71388677609707,659.4277735521941,676.1633112057815,1.3622739490153493,1.0204101950950943,-0.14595689968058245,-321.0260117822621,650.0520235645242,663.4404536873941,1.3913520915575175,1.0161133838012772,-0.17041769047833544,-302.0993762604849,618.1987525209698,641.6285052359921,1.3537747698477725,1.0191675981772546,-0.13880731496177767,-326.44518768018463,664.8903753603693,684.9730205446741
784,-1.0,-1.0,1.0,0.28095238095238095,0.3,0.41904761904761906,1.880952380952381,1.8117424132266307,11,2.5245004683713854,0.24520970913080667,0.1280536045666993,True,True,4.924993047178995,1.5650815944789744,-0.09088144827995959,-397.4019828489247,798.8039656978494,805.4981807592844,4.934594799866336,1.5662954857270937,-0.09300822770426631,-381.20871911920796,768.4174382384159,778.4587608305683,4.704006730989884,1.5066122026805302,-0.04193318168443372,-329.20541207594613,666.4108241518923,679.7992542747621,4.76154772627986,1.5149973283342066,-0.05467845942921201,-357.95295510971766,725.9059102194353,742.6414478730227,4.8233163387401685,1.520161336804187,-0.0683601505043987,-346.38242778466883,702.7648555693377,719.500393222925,4.844235775243029,1.52338943482862,-0.07299378652597888,-343.7075905188683,695.4151810377366,708.8036111606065,4.984008796285924,1.5471510130091393,-0.10395338264420606,-303.2056414281979,620.4112828563958,643.841035571418,5.904863268420184,1.6401242647853447,-0.3079218046488412,-354.35535277518534,720.7107055503707,740.7933507346755
