,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
29,0.0,-2.0,-1.0,0.74,0.25285714285714284,0.007142857142857173,0.7728571428571429,1.3139965604843276,5
30,0.0,-1.0,-2.0,0.7514285714285714,0.24857142857142858,0.0,0.7457142857142857,1.2974814068903806,2
31,0.0,-1.0,-1.0,0.7342857142857143,0.26571428571428574,0.0,0.7971428571428572,1.3260859645155365,2
32,0.0,-1.0,0.0,0.7228571428571429,0.27714285714285714,0.0,0.8314285714285714,1.3437230598442995,2
33,0.0,-1.0,1.0,0.7671428571428571,0.23142857142857143,0.0014285714285714457,0.7485714285714286,1.8948573469841965,3
34,0.0,-1.0,2.0,0.7071428571428572,0.2914285714285714,0.0014285714285713902,3.224285714285714,62.15702791274234,3
35,0.0,0.0,-2.0,0.7528571428571429,0.24714285714285714,0.0,0.7414285714285714,1.2949768538917084,2
36,0.0,0.0,-1.0,0.7471428571428571,0.25285714285714284,5.551115123125783e-17,0.7585714285714286,1.304881651751085,2
37,0.0,0.0,0.0,0.71,0.29,5.551115123125783e-17,0.87,1.3622595468417071,2
38,0.0,0.0,1.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.335043864971453,2
39,0.0,0.0,2.0,0.7414285714285714,0.25857142857142856,0.0,0.7757142857142857,1.3144879619397856,2
40,0.0,1.0,-2.0,0.7128571428571429,0.28714285714285714,0.0,0.8614285714285714,1.3582569888733946,2
41,0.0,1.0,-1.0,0.7457142857142857,0.2542857142857143,5.551115123125783e-17,0.7628571428571429,1.3073109519923958,2
42,0.0,1.0,0.0,0.7228571428571429,0.27714285714285714,0.0,0.8314285714285714,1.3437230598442995,2
43,0.0,1.0,1.0,0.6971428571428572,0.30142857142857143,0.0014285714285713902,0.9057142857142857,1.3771989272964211,3
44,0.0,1.0,2.0,0.7571428571428571,0.24285714285714285,2.7755575615628914e-17,0.7285714285714285,1.2873482362204158,2
45,0.0,2.0,2.0,0.7471428571428571,0.25,0.0028571428571428914,0.7528571428571429,1.299413472679813,3
46,1.0,-2.0,-2.0,0.6871428571428572,0.31285714285714283,0.0,0.9385714285714286,1.3919647662510592,2
47,1.0,-2.0,-1.0,0.7114285714285714,0.2885714285714286,0.0,0.8657142857142858,1.360266501100406,2
48,1.0,-2.0,0.0,0.7,0.3,5.551115123125783e-17,0.9,1.3757557423688787,2
49,1.0,-2.0,1.0,0.6742857142857143,0.32571428571428573,0.0,0.9771428571428571,1.4069286375981138,2
50,1.0,-2.0,2.0,0.7,0.3,5.551115123125783e-17,0.9,1.3757557423688787,2
51,1.0,-1.0,-2.0,0.6628571428571428,0.33714285714285713,5.551115123125783e-17,1.0114285714285713,1.4192164572553587,2
52,1.0,-1.0,-1.0,0.69,0.31,5.551115123125783e-17,0.93,1.3884718496437798,2
53,1.0,-1.0,0.0,0.7014285714285714,0.2985714285714286,0.0,0.8957142857142857,1.3738759967497522,2
54,1.0,-1.0,1.0,0.69,0.31,5.551115123125783e-17,0.93,1.3884718496437796,2
55,1.0,-1.0,2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3562309369660512,2
56,1.0,0.0,-2.0,0.7157142857142857,0.2842857142857143,0.0,0.8528571428571429,1.3541882711414681,2
57,1.0,0.0,-1.0,0.6528571428571428,0.3457142857142857,0.0014285714285715012,1.1185714285714285,2.551657592316077,3
58,1.0,0.0,0.0,0.72,0.27714285714285714,0.0028571428571428914,0.8342857142857143,1.3430141099975699,3
59,1.0,0.0,1.0,0.6942857142857143,0.3057142857142857,0.0,0.9171428571428571,1.3831162001268518,2
60,1.0,0.0,2.0,0.7157142857142857,0.2842857142857143,0.0,0.8528571428571429,1.3541882711414683,2
61,1.0,1.0,2.0,0.7271428571428571,0.26857142857142857,0.004285714285714337,0.81,1.3296067378188254,3
62,2.0,-2.0,-2.0,0.63,0.37,0.0,1.11,1.4494486150097383,2
63,2.0,-2.0,-1.0,0.6442857142857142,0.3557142857142857,5.551115123125783e-17,1.0671428571428572,1.437214503944863,2
64,2.0,-2.0,0.0,0.6128571428571429,0.3871428571428571,0.0,1.1614285714285715,1.4623352145055792,2
65,2.0,-2.0,1.0,0.64,0.36,0.0,1.08,1.4410296747829832,2
66,2.0,-2.0,2.0,0.6628571428571428,0.33714285714285713,5.551115123125783e-17,1.0114285714285713,1.4192164572553585,2
67,2.0,-1.0,-2.0,0.6557142857142857,0.3442857142857143,0.0,1.032857142857143,1.4264235846325,2
68,2.0,-1.0,-1.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4250108909196904,2
69,2.0,-1.0,0.0,0.6542857142857142,0.3457142857142857,5.551115123125783e-17,1.0371428571428571,1.4278219983964542,2
70,2.0,-1.0,1.0,0.6314285714285715,0.36857142857142855,0.0,1.1057142857142856,1.44828700693099,2
71,2.0,-1.0,2.0,0.6785714285714286,0.32142857142857145,0.0,0.9642857142857143,1.4020765015674788,2
72,2.0,0.0,1.0,0.67,0.3271428571428571,0.002857142857142836,0.9842857142857143,1.4075349767630512,3
73,2.0,0.0,2.0,0.6671428571428571,0.3314285714285714,0.0014285714285714457,0.9957142857142857,1.4126888407865668,3
74,-2.0,0.0,-2.0,0.6557142857142857,0.34285714285714286,0.0014285714285714457,1.0314285714285714,1.4249506536789223,3
75,-2.0,0.0,-1.0,0.6542857142857142,0.34,0.005714285714285727,1.0271428571428571,1.4205140648585874,4
76,-2.0,1.0,-2.0,0.64,0.36,0.0,1.08,1.4410296747829832,2
77,-2.0,1.0,-1.0,0.6557142857142857,0.3442857142857143,0.0,1.032857142857143,1.4264235846325,2
78,-2.0,1.0,0.0,0.64,0.36,0.0,1.08,1.4410296747829832,2
79,-2.0,1.0,1.0,0.6242857142857143,0.3757142857142857,0.0,1.1271428571428572,1.4539592661133465,2
80,-2.0,1.0,2.0,0.64,0.3585714285714286,0.0014285714285713902,1.4914285714285713,11.05215549192919,3
81,-2.0,2.0,-2.0,0.6385714285714286,0.36142857142857143,0.0,1.0842857142857143,1.4422736495534398,2
82,-2.0,2.0,-1.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4250108909196906,2
83,-2.0,2.0,0.0,0.6485714285714286,0.3514285714285714,0.0,1.0542857142857143,1.4332736835196613,2
84,-2.0,2.0,1.0,0.6328571428571429,0.36714285714285716,0.0,1.1014285714285714,1.4471117559088225,2
85,-2.0,2.0,2.0,0.6471428571428571,0.35285714285714287,0.0,1.0585714285714285,1.4346013146319059,2
86,-1.0,-1.0,-2.0,0.7342857142857143,0.26142857142857145,0.004285714285714226,0.7885714285714286,1.318249029113636,3
87,-1.0,0.0,-2.0,0.7242857142857143,0.2757142857142857,0.0,0.8271428571428572,1.3415790909924412,2
88,-1.0,0.0,-1.0,0.7085714285714285,0.29,0.0014285714285715012,0.8728571428571429,1.3625295658821965,3
89,-1.0,0.0,0.0,0.69,0.3057142857142857,0.004285714285714337,0.9257142857142857,1.3836037325693689,3
90,-1.0,0.0,1.0,0.7185714285714285,0.2814285714285714,5.551115123125783e-17,0.8442857142857143,1.3500527954796673,2
91,-1.0,0.0,2.0,0.6771428571428572,0.32,0.002857142857142836,2.125714285714286,22.35917420574574,4
92,-1.0,1.0,-2.0,0.6828571428571428,0.3171428571428571,5.551115123125783e-17,0.9514285714285714,1.3970890293671079,2
93,-1.0,1.0,-1.0,0.6771428571428572,0.32285714285714284,0.0,0.9685714285714285,1.4037088474858723,2
94,-1.0,1.0,0.0,0.7157142857142857,0.2842857142857143,0.0,0.8528571428571429,1.3541882711414683,2
95,-1.0,1.0,1.0,0.6871428571428572,0.31285714285714283,0.0,0.9385714285714286,1.3919647662510592,2
96,-1.0,1.0,2.0,0.6771428571428572,0.32285714285714284,0.0,0.9685714285714285,1.4037088474858725,2
97,-1.0,2.0,-2.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.3936881452567884,2
98,-1.0,2.0,-1.0,0.6971428571428572,0.3028571428571429,0.0,0.9085714285714286,1.3794675484951862,2
99,-1.0,2.0,0.0,0.6728571428571428,0.3271428571428571,5.551115123125783e-17,0.9814285714285714,1.408516184434825,2
100,-1.0,2.0,1.0,0.7128571428571429,0.28714285714285714,0.0,0.8614285714285714,1.3582569888733949,2
101,-1.0,2.0,2.0,0.6942857142857143,0.3057142857142857,0.0,0.9171428571428571,1.3831162001268518,2
102,0.0,-2.0,-2.0,0.7471428571428571,0.24428571428571427,0.008571428571428619,0.7414285714285714,1.2883313510665715,3
103,0.0,-2.0,-1.0,0.7528571428571429,0.24428571428571427,0.002857142857142836,0.7371428571428571,1.2902375188697317,4
104,0.0,-2.0,0.0,0.7542857142857143,0.2357142857142857,0.009999999999999953,0.7428571428571429,1.3177093998823566,5
105,0.0,-1.0,-2.0,0.7257142857142858,0.2742857142857143,0.0,0.8228571428571428,1.3394179579100005,2
106,0.0,-1.0,-1.0,0.7257142857142858,0.2742857142857143,0.0,0.8228571428571428,1.3394179579100005,2
107,0.0,-1.0,0.0,0.7271428571428571,0.2714285714285714,0.0014285714285715012,0.82,1.3401044094868804,3
108,0.0,-1.0,1.0,0.7328571428571429,0.2642857142857143,0.002857142857142836,0.89,2.3194549455928635,4
109,0.0,-1.0,2.0,0.7785714285714286,0.22,0.001428571428571418,1.1942857142857144,14.165563895958988,3
110,0.0,0.0,-2.0,0.7271428571428571,0.27285714285714285,5.551115123125783e-17,0.8185714285714286,1.337239577378863,2
111,0.0,0.0,-1.0,0.7442857142857143,0.2557142857142857,0.0,0.7671428571428571,1.3097217025287478,2
112,0.0,0.0,0.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.335043864971453,2
113,0.0,0.0,1.0,0.7242857142857143,0.2757142857142857,0.0,0.8271428571428572,1.3415790909924412,2
114,0.0,0.0,2.0,0.75,0.25,0.0,0.75,1.2999669853846785,2
115,0.0,1.0,-2.0,0.7242857142857143,0.27285714285714285,0.002857142857142836,3.0514285714285716,41.75680919126953,4
116,0.0,1.0,-1.0,0.76,0.23857142857142857,0.001428571428571418,0.8014285714285714,2.5801594064795457,3
117,0.0,1.0,0.0,0.73,0.2671428571428571,0.0028571428571428914,0.8171428571428572,1.3514122776130846,4
118,0.0,1.0,1.0,0.7357142857142858,0.2642857142857143,0.0,0.7928571428571428,1.323802282495078,2
119,0.0,1.0,2.0,0.75,0.25,0.0,0.75,1.2999669853846785,2
120,0.0,2.0,0.0,0.7528571428571429,0.24,0.0071428571428571175,0.75,1.3185427860649173,6
121,0.0,2.0,2.0,0.7385714285714285,0.26,0.0014285714285714457,0.7814285714285715,1.316538668247463,3
122,1.0,-2.0,-2.0,0.6757142857142857,0.3242857142857143,0.0,0.9728571428571429,1.4053262089370726,2
123,1.0,-2.0,-1.0,0.7085714285714285,0.2914285714285714,5.551115123125783e-17,0.8742857142857143,1.3642361982661644,2
124,1.0,-2.0,0.0,0.6828571428571428,0.3171428571428571,5.551115123125783e-17,0.9514285714285714,1.3970890293671079,2
125,1.0,-2.0,1.0,0.7114285714285714,0.2885714285714286,0.0,0.8657142857142858,1.360266501100406,2
126,1.0,-2.0,2.0,0.7028571428571428,0.29714285714285715,0.0,0.8914285714285715,1.371980269166514,2
127,1.0,-1.0,-2.0,0.69,0.31,5.551115123125783e-17,0.93,1.3884718496437798,2
128,1.0,-1.0,-1.0,0.7014285714285714,0.2985714285714286,0.0,0.8957142857142857,1.3738759967497522,2
129,1.0,-1.0,0.0,0.6942857142857143,0.3057142857142857,0.0,0.9171428571428571,1.3831162001268518,2
130,1.0,-1.0,1.0,0.7314285714285714,0.26857142857142857,0.0,0.8057142857142857,1.3306001006446992,2
131,1.0,-1.0,2.0,0.6828571428571428,0.3171428571428571,5.551115123125783e-17,0.9514285714285714,1.3970890293671079,2
132,1.0,0.0,-2.0,0.7114285714285714,0.2885714285714286,0.0,0.8657142857142858,1.360266501100406,2
133,1.0,0.0,-1.0,0.6957142857142857,0.30428571428571427,0.0,0.9128571428571428,1.3812997371410283,2
134,1.0,0.0,0.0,0.6685714285714286,0.33,0.0014285714285713902,0.9914285714285714,1.4111494373448548,3
135,1.0,0.0,1.0,0.6814285714285714,0.31857142857142856,5.551115123125783e-17,0.9557142857142857,1.3987666460069768,2
136,1.0,0.0,2.0,0.6842857142857143,0.3157142857142857,0.0,0.9471428571428572,1.3953962142442415,2
137,1.0,1.0,2.0,0.6985714285714286,0.2985714285714286,0.0028571428571427804,0.8985714285714286,1.3730486590319686,3
138,1.0,2.0,2.0,0.7671428571428571,0.22714285714285715,0.005714285714285727,0.6871428571428572,1.2570170914182985,3
139,2.0,-2.0,-2.0,0.6528571428571428,0.34714285714285714,5.551115123125783e-17,1.0414285714285714,1.4292061741284108,2
140,2.0,-2.0,-1.0,0.6514285714285715,0.3485714285714286,0.0,1.0457142857142858,1.430576153157044,2
141,2.0,-2.0,0.0,0.6642857142857143,0.3357142857142857,5.551115123125783e-17,1.0071428571428571,1.4177317139546932,2
142,2.0,-2.0,1.0,0.6485714285714286,0.3514285714285714,0.0,1.0542857142857143,1.4332736835196613,2
143,2.0,-2.0,2.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4250108909196904,2
144,2.0,-1.0,-2.0,0.6471428571428571,0.3514285714285714,0.0014285714285714457,1.5314285714285714,12.66540400517674,3
145,2.0,-1.0,-1.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4250108909196906,2
146,2.0,-1.0,0.0,0.6442857142857142,0.3557142857142857,5.551115123125783e-17,1.0671428571428572,1.437214503944863,2
147,2.0,-1.0,1.0,0.63,0.37,0.0,1.11,1.4494486150097383,2
148,2.0,-1.0,2.0,0.63,0.37,0.0,1.11,1.449448615009738,2
149,2.0,0.0,1.0,0.6742857142857143,0.31857142857142856,0.007142857142857173,0.9642857142857143,1.3969654128153972,4
150,2.0,0.0,2.0,0.6771428571428572,0.32,0.002857142857142836,0.9628571428571429,1.3994860520532821,3
151,-2.0,0.0,-2.0,0.6971428571428572,0.30142857142857143,0.0014285714285713902,0.9057142857142857,1.3771989272964211,3
152,-2.0,1.0,-2.0,0.6342857142857142,0.3657142857142857,5.551115123125783e-17,1.0971428571428572,1.4459228286761427,2
153,-2.0,1.0,-1.0,0.6485714285714286,0.3514285714285714,0.0,1.0542857142857143,1.4332736835196613,2
154,-2.0,1.0,0.0,0.6314285714285715,0.36857142857142855,0.0,1.1057142857142856,1.44828700693099,2
155,-2.0,1.0,1.0,0.63,0.37,0.0,1.11,1.449448615009738,2
156,-2.0,1.0,2.0,0.6585714285714286,0.3414285714285714,0.0,1.0242857142857142,1.4235838747458973,2
157,-2.0,2.0,-2.0,0.65,0.35,0.0,1.05,1.4319319762297915,2
158,-2.0,2.0,-1.0,0.65,0.35,0.0,1.05,1.4319319762297913,2
159,-2.0,2.0,0.0,0.62,0.38,0.0,1.14,1.4572005614859094,2
160,-2.0,2.0,1.0,0.6071428571428571,0.39285714285714285,5.551115123125783e-17,1.1785714285714286,1.4662041984955854,2
161,-2.0,2.0,2.0,0.6342857142857142,0.3657142857142857,5.551115123125783e-17,1.0971428571428572,1.4459228286761427,2
162,-1.0,-1.0,-2.0,0.7614285714285715,0.23714285714285716,0.0014285714285713902,0.7128571428571429,1.276666509250964,3
163,-1.0,0.0,-2.0,0.7,0.3,5.551115123125783e-17,0.9,1.3757557423688787,2
164,-1.0,0.0,-1.0,0.7314285714285714,0.26857142857142857,0.0,0.8057142857142857,1.3306001006446992,2
165,-1.0,0.0,0.0,0.7057142857142857,0.29285714285714287,0.0014285714285713902,0.88,1.3657992990633319,3
166,-1.0,0.0,1.0,0.69,0.30714285714285716,0.0028571428571428914,1.02,2.266797101355224,4
167,-1.0,0.0,2.0,0.6942857142857143,0.3057142857142857,0.0,0.9171428571428571,1.3831162001268518,2
168,-1.0,1.0,-2.0,0.7271428571428571,0.27285714285714285,5.551115123125783e-17,0.8185714285714286,1.337239577378863,2
169,-1.0,1.0,-1.0,0.6885714285714286,0.31142857142857144,0.0,0.9342857142857143,1.390226020290347,2
170,-1.0,1.0,0.0,0.6742857142857143,0.32571428571428573,0.0,0.9771428571428571,1.4069286375981138,2
171,-1.0,1.0,1.0,0.6942857142857143,0.3057142857142857,0.0,0.9171428571428571,1.3831162001268518,2
172,-1.0,1.0,2.0,0.6957142857142857,0.30428571428571427,0.0,0.9128571428571428,1.3812997371410285,2
173,-1.0,2.0,-2.0,0.6885714285714286,0.31142857142857144,0.0,0.9342857142857143,1.390226020290347,2
174,-1.0,2.0,-1.0,0.7128571428571429,0.28714285714285714,0.0,0.8614285714285714,1.3582569888733949,2
175,-1.0,2.0,0.0,0.6814285714285714,0.3171428571428571,0.0014285714285715012,0.9542857142857143,1.397185574332643,3
176,-1.0,2.0,1.0,0.7071428571428572,0.29285714285714287,0.0,0.8785714285714286,1.3661965265330513,2
177,-1.0,2.0,2.0,0.6528571428571428,0.34714285714285714,5.551115123125783e-17,1.0414285714285714,1.4292061741284108,2
178,0.0,-2.0,-2.0,0.7257142857142858,0.27,0.004285714285714226,0.8142857142857143,1.3318252251743812,3
179,0.0,-2.0,-1.0,0.74,0.2542857142857143,0.005714285714285727,0.77,1.306947431223931,4
180,0.0,-1.0,-2.0,0.7342857142857143,0.26571428571428574,0.0,0.7971428571428572,1.3260859645155367,2
181,0.0,-1.0,-1.0,0.7271428571428571,0.27285714285714285,5.551115123125783e-17,0.8185714285714286,1.337239577378863,2
182,0.0,-1.0,0.0,0.6985714285714286,0.30142857142857143,0.0,0.9042857142857142,1.377619571445497,2
183,0.0,-1.0,1.0,0.7585714285714286,0.24142857142857144,0.0,0.7242857142857143,1.2847666648852976,2
184,0.0,-1.0,2.0,0.7328571428571429,0.2642857142857143,0.002857142857142836,1.7914285714285714,19.569747921770556,4
185,0.0,0.0,-2.0,0.7214285714285714,0.2785714285714286,0.0,0.8357142857142857,1.3458499464945786,2
186,0.0,0.0,-1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.31211400560441,2
187,0.0,0.0,0.0,0.7242857142857143,0.2757142857142857,0.0,0.8271428571428572,1.3415790909924412,2
188,0.0,0.0,1.0,0.7385714285714285,0.26142857142857145,0.0,0.7842857142857143,1.3191812298187349,2
189,0.0,0.0,2.0,0.7085714285714285,0.2914285714285714,5.551115123125783e-17,0.8742857142857143,1.3642361982661644,2
190,0.0,1.0,-2.0,0.7557142857142857,0.24428571428571427,5.551115123125783e-17,0.7328571428571429,1.2899103814420807,2
191,0.0,1.0,-1.0,0.7214285714285714,0.2757142857142857,0.0028571428571428914,0.92,2.1719765462155527,4
192,0.0,1.0,0.0,0.7257142857142858,0.2742857142857143,0.0,0.8228571428571428,1.3394179579100005,2
193,0.0,1.0,1.0,0.75,0.25,0.0,0.75,1.2999669853846785,2
194,0.0,1.0,2.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.31211400560441,2
195,0.0,2.0,1.0,0.7028571428571428,0.29285714285714287,0.004285714285714282,0.8842857142857142,1.3656459129116445,4
196,0.0,2.0,2.0,0.7457142857142857,0.25142857142857145,0.0028571428571428914,0.7571428571428571,1.3018718150291213,3
197,1.0,-2.0,-2.0,0.7028571428571428,0.29714285714285715,0.0,0.8914285714285715,1.371980269166514,2
198,1.0,-2.0,-1.0,0.6971428571428572,0.3028571428571429,0.0,0.9085714285714286,1.3794675484951862,2
199,1.0,-2.0,0.0,0.6928571428571428,0.30714285714285716,0.0,0.9214285714285714,1.3849169993301844,2
200,1.0,-2.0,1.0,0.67,0.33,0.0,0.99,1.4116468329989196,2
201,1.0,-2.0,2.0,0.6871428571428572,0.31285714285714283,0.0,0.9385714285714286,1.3919647662510592,2
202,1.0,-1.0,-2.0,0.7257142857142858,0.2742857142857143,0.0,0.8228571428571428,1.3394179579100005,2
203,1.0,-1.0,-1.0,0.6742857142857143,0.32571428571428573,0.0,0.9771428571428571,1.4069286375981138,2
204,1.0,-1.0,0.0,0.6928571428571428,0.30714285714285716,0.0,0.9214285714285714,1.3849169993301844,2
205,1.0,-1.0,1.0,0.6885714285714286,0.31142857142857144,0.0,0.9342857142857143,1.390226020290347,2
206,1.0,-1.0,2.0,0.6814285714285714,0.31857142857142856,5.551115123125783e-17,0.9557142857142857,1.3987666460069768,2
207,1.0,0.0,-2.0,0.7057142857142857,0.29285714285714287,0.0014285714285713902,1.1928571428571428,8.393826013450802,3
208,1.0,0.0,-1.0,0.7128571428571429,0.28714285714285714,0.0,0.8614285714285714,1.3582569888733949,2
209,1.0,0.0,0.0,0.6971428571428572,0.3028571428571429,0.0,0.9085714285714286,1.3794675484951862,2
210,1.0,0.0,1.0,0.6714285714285714,0.3271428571428571,0.0014285714285715012,0.9828571428571429,1.4080263918155262,3
211,1.0,0.0,2.0,0.6742857142857143,0.32571428571428573,0.0,0.9771428571428571,1.4069286375981138,2
212,1.0,1.0,2.0,0.7571428571428571,0.23714285714285716,0.005714285714285727,0.7185714285714285,1.276820180426872,4
213,2.0,-2.0,-2.0,0.6228571428571429,0.37714285714285717,0.0,1.1314285714285715,1.4550531414315921,2
214,2.0,-2.0,-1.0,0.6542857142857142,0.3457142857142857,5.551115123125783e-17,1.0371428571428571,1.427821998396454,2
215,2.0,-2.0,0.0,0.6414285714285715,0.3585714285714286,0.0,1.0757142857142856,1.439771849900884,2
216,2.0,-2.0,1.0,0.6685714285714286,0.3314285714285714,0.0,0.9942857142857143,1.4131900331858307,2
217,2.0,-2.0,2.0,0.6514285714285715,0.3485714285714286,0.0,1.0457142857142858,1.430576153157044,2
218,2.0,-1.0,-2.0,0.6671428571428571,0.33285714285714285,0.0,0.9985714285714286,1.4147185484853768,2
219,2.0,-1.0,-1.0,0.64,0.36,0.0,1.08,1.4410296747829832,2
220,2.0,-1.0,0.0,0.6257142857142857,0.3742857142857143,5.551115123125783e-17,1.1228571428571428,1.4528519069047228,2
221,2.0,-1.0,1.0,0.64,0.36,0.0,1.08,1.4410296747829832,2
222,2.0,-1.0,2.0,0.6485714285714286,0.3514285714285714,0.0,1.0542857142857143,1.4332736835196613,2
223,2.0,0.0,2.0,0.6471428571428571,0.3514285714285714,0.0014285714285714457,1.0557142857142856,1.4327196058675964,3
224,-2.0,0.0,-2.0,0.6828571428571428,0.31285714285714283,0.004285714285714337,0.9428571428571428,1.3906052478119673,3
225,-2.0,0.0,-1.0,0.6757142857142857,0.3171428571428571,0.007142857142857173,0.9614285714285714,1.395864816425546,4
226,-2.0,1.0,-2.0,0.6328571428571429,0.36714285714285716,0.0,1.1014285714285714,1.4471117559088225,2
227,-2.0,1.0,-1.0,0.6485714285714286,0.3514285714285714,0.0,1.0542857142857143,1.4332736835196613,2
228,-2.0,1.0,0.0,0.6442857142857142,0.3557142857142857,5.551115123125783e-17,1.0671428571428572,1.437214503944863,2
229,-2.0,1.0,1.0,0.6485714285714286,0.3514285714285714,0.0,1.0542857142857143,1.4332736835196613,2
230,-2.0,1.0,2.0,0.6642857142857143,0.3357142857142857,5.551115123125783e-17,1.0071428571428571,1.4177317139546934,2
231,-2.0,2.0,-2.0,0.6342857142857142,0.3657142857142857,5.551115123125783e-17,1.0971428571428572,1.4459228286761427,2
232,-2.0,2.0,-1.0,0.6542857142857142,0.3457142857142857,5.551115123125783e-17,1.0371428571428571,1.427821998396454,2
233,-2.0,2.0,0.0,0.6442857142857142,0.3557142857142857,5.551115123125783e-17,1.0671428571428572,1.437214503944863,2
234,-2.0,2.0,1.0,0.6671428571428571,0.33285714285714285,0.0,0.9985714285714286,1.4147185484853768,2
235,-2.0,2.0,2.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.43850013857552,2
236,-1.0,-1.0,-2.0,0.7514285714285714,0.24857142857142858,0.0,0.7457142857142857,1.2974814068903806,2
237,-1.0,0.0,-2.0,0.69,0.31,5.551115123125783e-17,0.93,1.3884718496437798,2
238,-1.0,0.0,-1.0,0.6942857142857143,0.3057142857142857,0.0,0.9171428571428571,1.3831162001268518,2
239,-1.0,0.0,0.0,0.6614285714285715,0.3385714285714286,0.0,1.0157142857142858,1.4206867019469502,2
240,-1.0,0.0,1.0,0.6957142857142857,0.3028571428571429,0.0014285714285713902,0.9585714285714285,1.8873112072172407,3
241,-1.0,0.0,2.0,0.69,0.30857142857142855,0.0014285714285715012,1.7157142857142857,20.91239397940188,3
242,-1.0,1.0,-2.0,0.7057142857142857,0.29428571428571426,0.0,0.8828571428571429,1.3681406018078495,2
