,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique,r_hat,p0_nb,pk_nb,zero_inflated,k_inflated,POIS_MSE_test,POIS_MAE_test,POIS_R2_test,POIS_MSE_train,POIS_MAE_train,POIS_R2_train,POIS_LLF,POIS_AIC,POIS_BIC,NB_MSE_test,NB_MAE_test,NB_R2_test,NB_MSE_train,NB_MAE_train,NB_R2_train,NB_LLF,NB_AIC,NB_BIC,ZK_H_P_MSE_test,ZK_H_P_MAE_test,ZK_H_P_R2_test,ZK_H_P_MSE_train,ZK_H_P_MAE_train,ZK_H_P_R2_train,ZK_H_P_LLF,ZK_H_P_AIC,ZK_H_P_BIC,ZK_H_NB_MSE_test,ZK_H_NB_MAE_test,ZK_H_NB_R2_test,ZK_H_NB_MSE_train,ZK_H_NB_MAE_train,ZK_H_NB_R2_train,ZK_H_NB_LLF,ZK_H_NB_AIC,ZK_H_NB_BIC,ZINB_MSE_test,ZINB_MAE_test,ZINB_R2_test,ZINB_MSE_train,ZINB_MAE_train,ZINB_R2_train,ZINB_LLF,ZINB_AIC,ZINB_BIC,ZIP_MSE_test,ZIP_MAE_test,ZIP_R2_test,ZIP_MSE_train,ZIP_MAE_train,ZIP_R2_train,ZIP_LLF,ZIP_AIC,ZIP_BIC,ZKINB_MSE_test,ZKINB_MAE_test,ZKINB_R2_test,ZKINB_MSE_train,ZKINB_MAE_train,ZKINB_R2_train,ZKINB_LLF,ZKINB_AIC,ZKINB_BIC,ZKIP_MSE_test,ZKIP_MAE_test,ZKIP_R2_test,ZKIP_MSE_train,ZKIP_MAE_train,ZKIP_R2_train,ZKIP_LLF,ZKIP_AIC,ZKIP_BIC,RF_MSE_test,RF_MAE_test,RF_R2_test,RF_MSE_train,RF_MAE_train,RF_R2_train,GB_MSE_test,GB_MAE_test,GB_R2_test,GB_MSE_train,GB_MAE_train,GB_R2_train
0,-2.0,-2.0,-2.0,0.7571428571428571,0.22,0.02285714285714288,0.69,1.2451508230917514,4,0.5533469123075385,0.6389194172032442,0.03994302223393464,True,True,1.4488155374228704,0.9724836967948793,-0.016316433110353357,1.5274466477442261,1.0079801842327074,0.013395722716028624,-908.6059984638985,1821.211996927797,1830.3141575978836,1.9000240093564014,1.0409929171299035,-0.33283055995382815,1.824376199940317,1.0473061360146683,-0.17839622411322176,-719.5624419989323,1445.1248839978646,1458.7781250029948,1.416099974584952,0.9619728041287995,0.006632909488342165,1.5035622808489735,1.0008916765504718,0.028823049473317708,-433.8259213316926,875.6518426633852,893.8561640035588,1.4160567682055443,0.9619625039841116,0.006663217938433497,1.5035340505325172,1.0008867205954186,0.028841283924259664,-440.37842434531836,890.7568486906367,913.5122503658538,1.2655242326010319,0.8863270912065218,0.11225891711541014,1.3327365373833917,0.9319898885719634,0.1391623594729553,-663.7751827423369,1337.5503654846739,1360.3057671598908,1.358361524505167,0.9613865427950808,0.04713532965342904,1.4607341543481474,1.0060400269168146,0.05648647906424742,-609.133156156303,1226.266312312606,1244.4706336527797,1.2050906672318176,0.8214122059554356,0.154651909190463,1.2770353222199966,0.8686056551368692,0.17514074026372106,-368.99823647294903,751.9964729458981,783.8540352912019,1.6002741715537723,1.0486010724795536,-0.12256177271893609,1.6670175428591398,1.0715234385840289,-0.0767555387424892,-436.60692323548835,885.2138464709767,912.5203284812371,1.2133462918511861,0.8120441625504586,0.1488607461683027,1.1785044301576146,0.8139619092341303,0.2387835520744741,1.2965291429177568,0.8193241896576908,0.09050956459393511,1.0555489928568702,0.7572201661915491,0.3182026012015824
1,-2.0,-2.0,-1.0,0.7585714285714286,0.16857142857142857,0.07285714285714287,0.6014285714285714,1.139609758915736,4,0.5187519742406608,0.6707590690775145,0.03433487056013402,True,True,1.4850678859938529,0.9060865991819279,0.02334575750672807,1.251618203633456,0.8380886136393224,0.03488199902685518,-801.6316830513041,1607.2633661026082,1616.365526772695,1.6651465621468726,0.9257145849633889,-0.09508290471548286,1.454185305353578,0.8623592523733683,-0.12131671692942159,-665.9199292978967,1337.8398585957934,1351.4930996009236,1.4439708223833634,0.8958061358702067,0.05037322332681016,1.215506536851697,0.8260454283268839,0.06272756691252834,-486.23560419182235,980.4712083836447,998.6755297238183,1.4438403197675294,0.8957948292669983,0.050459048314753674,1.2153877185386461,0.8260275222634222,0.06281918725844349,-507.13469629249744,1024.2693925849949,1047.0247942602118,1.3606687249711922,0.8798107056197962,0.10515681107622676,1.1250113476852188,0.7859317836637906,0.13250806052671005,-610.085724173092,1230.171448346184,1252.926850021401,1.375854332017941,0.8854833566416566,0.09517000327644887,1.1519992838714337,0.8061665182041238,0.111697766343694,-560.0240797075982,1128.0481594151963,1146.25248075537,1.336717695929334,0.8597009129152866,0.12090819479842985,1.1178661480648044,0.773004391461152,0.13801769657561813,-417.12227455717766,848.2445491143553,880.1021114596591,1.5971153696915565,0.9657569235660582,-0.050342220898934364,1.3571211449182985,0.9038999017796632,-0.04647091474031595,-478.23828576807864,968.4765715361573,995.7830535464177,1.3763355327559992,0.8712541785907357,0.09485354182256667,1.0377041599633854,0.7389479866017298,0.19983029844245037,1.3619986834678788,0.847953394852694,0.10428216445543625,0.9206536497704149,0.6791223748765856,0.2900874983476457
2,-2.0,-2.0,0.0,0.6557142857142857,0.2257142857142857,0.1185714285714286,1.0071428571428571,1.5171712844353284,8,0.7834737707357992,0.5232991557640921,0.06035906405853586,True,True,1.5968482536507762,0.9931684165970666,0.1676531133961343,1.8547487213712943,1.059435519528206,0.19306841271276187,-947.4783350805609,1898.9566701611218,1908.0588308312085,2.05260628306706,1.0276881125529955,-0.0699078295188078,2.3093983573737824,1.0920034989785463,-0.0047325876123978095,-855.4696118976285,1716.939223795257,1730.5924648003872,1.4952169683034384,0.9480005054289099,0.22062776752936653,1.7073233156451326,1.0062026808715465,0.25720767604171724,-590.1582027905694,1188.3164055811387,1206.5207269213124,1.495321204835069,0.9479684876580772,0.22057343490735637,1.7074547068866683,1.0061545481350371,0.25715051264170175,-613.5870398478953,1237.1740796957906,1259.9294813710076,1.5216407096813722,0.9320522500748306,0.2068545622056508,1.6982272984231281,0.9884381026909588,0.26116501189555597,-790.3597147762624,1590.7194295525248,1613.4748312277418,1.5045911713265463,0.9384178806856509,0.21574152446723593,1.6961575369014308,0.9948212950298115,0.2620654874860039,-699.012639304198,1406.025278608396,1424.2295999485698,1.5046536321849742,0.9384790271211351,0.2157089671463207,1.7059832897591598,0.9955509706254543,0.2577906710332838,-551.1844833786458,1116.3689667572917,1148.2265291025956,1.6670481481046906,1.0786436692536725,0.13106186970403688,1.9924418923859732,1.1651988155840134,0.1331632795994523,-695.6659986192194,1403.3319972384388,1430.6384792486992,1.5549199489360055,0.9417939054590623,0.18950797268544406,1.5833504466257824,0.9484992781445887,0.3111436204775624,1.5837862549939825,0.932782931495693,0.1744615962246998,1.4778003785884668,0.9088181804533436,0.3570644953423021
3,-2.0,-2.0,1.0,0.6214285714285714,0.24142857142857144,0.13714285714285712,2.6142857142857143,5.858349035629212,34,0.21555846705742956,0.5740676508822241,0.043793288645072176,True,True,10.081072942085218,1.6723838474453998,0.6681946308298679,11.633875043396717,1.8115328192764315,0.6605351802687808,-1293.3020149331428,2590.6040298662856,2599.7061905363726,10.410381607414857,1.7055812397172223,0.6573558655616916,13.471050830536116,1.8628759538191892,0.6069282311594366,-1038.7303351937244,2083.4606703874488,2097.113911392579,9.75622341938017,1.6471795759887933,0.6788866292337197,11.535202447378728,1.803768413336149,0.6634143477770025,-722.3662517354442,1452.7325034708883,1470.936824811062,9.754772091591727,1.6493094288715764,0.6789343977952009,11.499289709764875,1.8027933313062612,0.6644622454856046,-748.8981139251774,1507.7962278503549,1530.5516295255718,10.82433961865279,1.6853257192262023,0.6437309774640834,11.843125608648817,1.782203511052562,0.6544294583878949,-1091.6089637878968,2193.2179275757935,2215.9733292510105,10.181279716912362,1.6453696945132494,0.6648964555160017,11.655252639349095,1.7594688133588936,0.659911403433531,-1011.9509716134853,2031.9019432269706,2050.106264567144,9.766239447826996,1.648390700398545,0.6785569647192865,11.508944962845883,1.8027621833214866,0.6641805148726854,-694.8752590720294,1403.7505181440588,1435.6080804893627,20.807210370797037,2.2868043404982994,0.3151578053104662,22.781165132874065,2.362324659975566,0.3352684220647838,-898.1964396077097,1808.3928792154195,1835.69936122568,11.186375972755956,1.7480503031686965,0.6318150230000774,12.940852622124767,1.749881000036996,0.6223988837639041,10.802935036967373,1.71128740748629,0.6444354813565623,11.657077708213942,1.6790179598497155,0.6598581497522864
4,-2.0,-2.0,2.0,0.6257142857142857,0.2257142857142857,0.14857142857142863,22.10857142857143,214.2745746597009,73,0.010650972245016353,0.9218636088790072,0.003320588330599701,False,True,549.9053453908259,7.477642487244186,0.872982797788541,714.6187398287511,6.625127416820628,0.9844133069949872,-2756.9018650860344,5517.803730172069,5526.905890842156,549.905345390827,7.477642487244193,0.8729827977885408,714.6187398287516,6.625127416820628,0.9844133069949872,-156303.1727953584,312612.3455907168,312625.99883172195,413.0200717255178,6.570693690067046,0.9046005746125876,589.1390184888471,6.057391341098521,0.987150170424217,-1092.0625999588838,2192.1251999177675,2210.329521257941,470.7227716768415,6.891676787914994,0.8912723981013092,3400.303381714113,7.690317520774274,0.9258352993270433,-915.1894354117904,1840.3788708235809,1863.1342724987978,,,,,,,,,,,,,,,,,,,454.9736887936777,6.831673312378157,0.8949101231425054,2558.806635678306,7.411602910520913,0.9441893540336418,-828.9926031617342,1671.9852063234684,1703.8427686687724,2666.089313528647,13.185391648691304,0.3841863726390914,24677.19666993339,16.9179969564381,0.46176070220219856,-1265.5527368244827,2543.1054736489655,2570.411955659226,1990.6832265871508,13.23996653742231,0.5401917510900451,39463.53154350075,21.168539610166704,0.13925297955440075,2075.4125860563563,11.27297351950233,0.5206209535425168,36841.538982421014,19.56168973172955,0.19644178644291133
5,-2.0,-1.0,-2.0,0.7228571428571429,0.26571428571428574,0.011428571428571399,0.8085714285714286,1.323469543640889,3,0.6933060587577834,0.5851275696709237,0.048116843347962006,True,True,1.8010668922140258,1.1109262363803878,0.03752600525328753,1.6684538535079954,1.0823212360510306,0.04609052951900039,-949.2528913981071,1902.5057827962141,1911.6079434663009,2.614019457739195,1.1577725307328175,-0.39690855498603184,1.9803918335994752,1.0949154672704868,-0.1322545849031591,-787.0918139559436,1580.1836279118872,1593.8368689170175,1.6494347727856318,1.0828981844733987,0.11855684999817795,1.6073487457340123,1.065708390908159,0.0810263120567134,-412.73353306919273,833.4670661383855,851.671387478559,1.6494347727856318,1.0828981844733987,0.11855684999817795,1.6073487457340123,1.065708390908159,0.0810263120567134,-415.8238879581519,841.6477759163038,864.4031775915208,1.453564171128628,1.0083347639017723,0.22322834290342652,1.463116844367833,1.0017638004189362,0.16348839296437712,-725.3810408473188,1460.7620816946376,1483.5174833698545,1.6145740895071676,1.0838042695086483,0.13718608650220232,1.5739487616094152,1.0657478794946742,0.1001221720371257,-653.274355910869,1314.548711821738,1332.7530331619116,1.356310268258256,0.9390635089221684,0.2751999563981864,1.4301791087019151,0.9556463849214676,0.18231997042866122,-367.6380404587153,749.2760809174306,781.1336432627344,5.131818106928044,1.3377663466500216,-1.7423975728168584,1.7815785736522858,1.1803704316634,-0.018586561587993433,-438.1763365665587,888.3526731331174,915.6591551433778,1.3962279637669366,0.9390170364156101,0.25386829791098053,1.3263809703690126,0.899428303228801,0.24166475060695092,1.4303152918265327,0.9397657523313052,0.23565233550026154,1.181037440746471,0.8353795116854159,0.3247623856350771
6,-2.0,-1.0,-1.0,0.7285714285714285,0.24428571428571427,0.02714285714285719,0.7771428571428571,1.3087327934406696,6,0.6454960033151763,0.6004336939935102,0.04583844539555374,True,True,1.70666618287483,1.0440807074729292,-0.054220703217122246,1.6198336933527955,1.0135164903787148,0.05291420494989674,-900.3569323691603,1804.7138647383206,1813.8160254084073,3.831606782573434,1.2063332133081286,-1.3668127002855806,2.782216135220901,1.0853151662450864,-0.6267085881964165,-753.248454540291,1512.496909080582,1526.1501500857123,1.4703577520175541,0.9973650016361489,0.09174881481413943,1.4630373861072634,0.9809447882237771,0.14459000840919178,-429.1743868461358,866.3487736922716,884.5530950324452,1.4719903247810917,0.9969893323862649,0.09074036218051984,1.4641651515755552,0.9803619266866563,0.14393062549874225,-434.8800128010733,879.7600256021466,902.5154272773636,1.3709359518103008,0.9361083657737795,0.15316241823660204,1.3819501880222453,0.9265699833765884,0.19200014303096158,-688.6855864002628,1387.3711728005255,1410.1265744757425,1.3954540141171312,0.9662272179336846,0.13801742436141506,1.406209187343002,0.9558293303643912,0.1778163698738151,-614.6461702578822,1237.2923405157644,1255.496661855938,1.3469290269674572,0.9006465503627114,0.16799167860623776,1.370171162704809,0.8993718537773482,0.1988871139610383,-386.7292464257106,787.4584928514212,819.316055196725,1.7080180049801734,1.1170752428444026,-0.05505573403030639,1.7241334960367554,1.1269434551384017,-0.008067895838516081,-474.9074426496585,961.814885299317,989.1213673095774,1.322668810591959,0.8939084912006572,0.18297739908526878,1.274544829677656,0.8638493382013483,0.2547980028469765,1.3810733522863903,0.8950468858591208,0.14690046873181106,1.172203605245696,0.8172002628953517,0.3146349603724883
7,-2.0,-1.0,0.0,0.6642857142857143,0.27,0.06571428571428573,1.002857142857143,1.508200893993962,8,0.790778685269299,0.5232827017097644,0.06024511001222662,True,True,1.619492642269741,0.9848473035222143,0.31641018012336286,1.8622852507749468,1.0799488995277666,0.18012304367695497,-960.4375746949452,1924.8751493898903,1933.977310059977,1.9545163190250727,0.996908349088193,0.1749962774787588,2.223324141342743,1.0939918825945736,0.02117453318974727,-865.394026188607,1736.788052377214,1750.4412933823442,1.3820792065709908,0.884963274185736,0.4166226809459327,1.6854180047667349,1.0081576567171349,0.25798940666839776,-500.76414841623676,1009.5282968324735,1027.732618172647,1.3805725413308578,0.8830746775427326,0.41725864618173236,1.6861228338945018,1.0087253681363633,0.2576791034214806,-510.8648636296607,1031.7297272593214,1054.4851289345384,1.4046704244030834,0.8893130550213932,0.40708690034060047,1.6832102499119688,1.0061372454100346,0.2589613777076787,-801.5876666416444,1613.1753332832889,1635.9307349585058,1.385121234601434,0.8815733064029033,0.41533863720339614,1.677265277824793,1.0033677325000134,0.2615786704227613,-695.3731218645178,1398.7462437290355,1416.9505650692092,1.3796813883680816,0.879256288808293,0.41763480293441324,1.67860216163532,0.9997464693205296,0.2609901031079118,-477.42085709093897,968.8417141818779,1000.6992765271817,2.036340870702038,1.2244026474217193,0.14045803440038918,2.057127399019322,1.237574474002489,0.0943431732733383,-626.7668282935349,1265.5336565870698,1292.8401385973302,1.4725548189570967,0.899365366543974,0.37843281458904365,1.5241393404557324,0.9241826704203133,0.32899284739270507,1.4811886913345753,0.879259685535454,0.3747884465262863,1.3999080489681892,0.8767909436191929,0.3836860653637456
8,-2.0,-1.0,1.0,0.6471428571428571,0.26857142857142857,0.0842857142857143,2.2742857142857145,6.705466898539319,28,0.12116412743132507,0.6965779341649831,0.028629239688976543,False,True,5.811398431905732,1.301664725612984,0.7693177528904354,14.889222576859472,1.8721116741606658,0.6683844856024808,-1321.7392383849196,2647.4784767698393,2656.5806374399262,6.035168148191963,1.2999543492271115,0.7604352607342316,14.758854336677516,1.8781155781351078,0.6712880711191772,-982.8355076382328,1971.6710152764656,1985.3242562815958,6.361728564298006,1.3115764656564173,0.7474725132153572,16.18783649527995,1.9031870507927442,0.6394615166336323,-616.933553730224,1241.867107460448,1260.0714288006218,5.7729725098912175,1.2973041189934436,0.7708430618399817,17.206885748809825,1.9087387342981617,0.616765063500416,-622.5951228557967,1255.1902457115934,1277.9456473868104,6.675334366060625,1.368255937279197,0.7350239964074201,17.879082791180085,1.8864991743859094,0.6017937668573965,-1078.8632877963114,2167.726575592623,2190.4819772678397,5.975360962483564,1.2947100076530251,0.7628092944808712,18.03803001360647,1.8870020185908867,0.5982536649712913,-1074.6018985686894,2157.203797137379,2175.4081184775523,5.863281126331924,1.2910770023731075,0.7672582801703025,16.596442856285694,1.8939561753662133,0.6303609603156946,-589.172131239314,1192.344262478628,1224.201824823932,18.48334206629418,2.0184210884267877,0.2663075967157076,35.863786887294495,2.2977815422217587,0.20123511650923875,-777.9013301973869,1567.8026603947737,1595.1091424050342,8.697919336169218,1.4142387049030003,0.6547379084129892,28.1434435689342,2.0158755063135194,0.37318402839013765,7.980552937128439,1.4487377048073118,0.6832136178090418,26.178825500139876,1.949717609381127,0.4169403647679977
9,-2.0,-1.0,2.0,0.6571428571428571,0.25285714285714284,0.09000000000000002,8.562857142857142,39.45229883160554,53,0.04736838715897771,0.7815736353122136,0.013014132291134038,False,True,2617.568050570934,8.894130855181638,0.9768532422337134,429.8576895105901,6.182718488059854,0.7234326322846979,-3068.478143430613,6140.956286861226,6150.058447531313,21520.075681309805,17.499811735938096,0.809701230575921,486.433850529772,6.279579421119019,0.6870319343087536,-1084.915147908394,2175.830295816788,2189.4835368219183,23000.275960947125,17.974619245094434,0.7966120437213972,403.1548935044322,5.882475604267938,0.7406130205440542,-852.5839045003279,1713.1678090006558,1731.3721303408295,14220.573097438375,14.86745950246612,0.8742496262084253,424.577683564935,5.868620273686297,0.7268297504043564,-707.7829744234612,1425.5659488469223,1448.3213505221393,44845.17510975785,23.52991926182095,0.6034409095779333,615.4948175105985,6.714874880660296,0.6039950298082949,-1280.750302025901,2571.500604051802,2594.256005727019,2.824562222126113e+21,4322025757.243872,-2.497717587021172e+16,1386397260.121425,1472.1844943146355,-891997.0965701514,-1358804.4237993783,2717616.8475987567,2717635.051920097,16182.052270544878,15.632302729195793,0.8569045630022902,416.3724759587411,5.878405856570396,0.7321089223828461,-658.6364360047809,1331.2728720095618,1363.1304343548657,96198.43352820529,32.452774443932405,0.14933182429090253,1237.0260716539437,8.090863612164986,0.2041062593947075,-1023.8105723637706,2059.621144727541,2086.927626737802,107737.8580111766,35.12349295835896,0.04729044156106843,892.2993852060248,7.213987799144246,0.4259009476801905,104686.90714106376,34.82105226239258,0.07426953795244595,734.8357567862744,6.649228278378654,0.5272119217203046
