,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
487,2.0,-1.0,-2.0,0.6514285714285715,0.3485714285714286,0.0,1.0457142857142858,1.430576153157044,2
488,2.0,-1.0,-1.0,0.6457142857142857,0.35428571428571426,5.551115123125783e-17,1.062857142857143,1.4359149086105623,2
489,2.0,-1.0,0.0,0.6557142857142857,0.3442857142857143,0.0,1.032857142857143,1.4264235846325,2
490,2.0,-1.0,1.0,0.6157142857142858,0.3842857142857143,0.0,1.1528571428571428,1.4603213071269792,2
491,2.0,-1.0,2.0,0.6628571428571428,0.33714285714285713,5.551115123125783e-17,1.0114285714285713,1.4192164572553585,2
492,2.0,0.0,2.0,0.6728571428571428,0.3271428571428571,5.551115123125783e-17,0.9814285714285714,1.408516184434825,2
493,-2.0,0.0,-2.0,0.67,0.32857142857142857,0.0014285714285713902,0.9871428571428571,1.4095953039462847,3
494,-2.0,1.0,-2.0,0.65,0.35,0.0,1.05,1.4319319762297913,2
495,-2.0,1.0,-1.0,0.6371428571428571,0.3628571428571429,0.0,1.0885714285714285,1.4435038100192736,2
496,-2.0,1.0,0.0,0.6514285714285715,0.3485714285714286,0.0,1.0457142857142858,1.430576153157044,2
497,-2.0,1.0,1.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.4505966129200367,2
498,-2.0,1.0,2.0,0.6628571428571428,0.33714285714285713,5.551115123125783e-17,1.0114285714285713,1.4192164572553585,2
499,-2.0,2.0,-2.0,0.6414285714285715,0.3585714285714286,0.0,1.0757142857142856,1.439771849900884,2
500,-2.0,2.0,-1.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.9857142857142858,1.4100888997112566,2
501,-2.0,2.0,0.0,0.6257142857142857,0.3742857142857143,5.551115123125783e-17,1.1228571428571428,1.4528519069047228,2
502,-2.0,2.0,1.0,0.6514285714285715,0.3485714285714286,0.0,1.0457142857142858,1.430576153157044,2
503,-2.0,2.0,2.0,0.6442857142857142,0.3557142857142857,5.551115123125783e-17,1.0671428571428572,1.437214503944863,2
504,-1.0,-1.0,-2.0,0.7428571428571429,0.2542857142857143,0.002857142857142836,0.7671428571428571,1.3075352681349435,4
505,-1.0,0.0,-2.0,0.71,0.29,5.551115123125783e-17,0.87,1.3622595468417071,2
506,-1.0,0.0,-1.0,0.7057142857142857,0.29285714285714287,0.0014285714285713902,0.88,1.3657992990633319,3
507,-1.0,0.0,0.0,0.6971428571428572,0.3028571428571429,0.0,0.9085714285714286,1.3794675484951862,2
508,-1.0,0.0,1.0,0.7142857142857143,0.2842857142857143,0.0014285714285713902,0.8957142857142857,1.7453748988990667,3
509,-1.0,0.0,2.0,0.7028571428571428,0.2957142857142857,0.0014285714285714457,1.2885714285714285,10.675450731183103,3
510,-1.0,1.0,-2.0,0.7,0.3,5.551115123125783e-17,0.9,1.3757557423688787,2
511,-1.0,1.0,-1.0,0.6914285714285714,0.30857142857142855,5.551115123125783e-17,0.9257142857142857,1.3867021957749306,2
512,-1.0,1.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3562309369660515,2
513,-1.0,1.0,1.0,0.7271428571428571,0.27285714285714285,5.551115123125783e-17,0.8185714285714286,1.337239577378863,2
514,-1.0,1.0,2.0,0.6814285714285714,0.31857142857142856,5.551115123125783e-17,0.9557142857142857,1.3987666460069768,2
515,-1.0,2.0,-2.0,0.6885714285714286,0.31142857142857144,0.0,0.9342857142857143,1.390226020290347,2
516,-1.0,2.0,-1.0,0.6742857142857143,0.32571428571428573,0.0,0.9771428571428571,1.4069286375981138,2
517,-1.0,2.0,0.0,0.68,0.32,0.0,0.96,1.4004291187840237,2
518,-1.0,2.0,1.0,0.7057142857142857,0.29428571428571426,0.0,0.8828571428571429,1.3681406018078492,2
519,-1.0,2.0,2.0,0.68,0.32,0.0,0.96,1.4004291187840239,2
520,0.0,-2.0,-2.0,0.7514285714285714,0.24571428571428572,0.002857142857142836,0.74,1.2919249591764457,3
521,0.0,-1.0,-2.0,0.7642857142857142,0.2357142857142857,5.551115123125783e-17,0.7071428571428572,1.274243743689688,2
522,0.0,-1.0,-1.0,0.7414285714285714,0.25857142857142856,0.0,0.7757142857142857,1.3144879619397856,2
523,0.0,-1.0,0.0,0.7214285714285714,0.2757142857142857,0.0028571428571428914,0.8328571428571429,1.3423040244340527,3
524,0.0,-1.0,1.0,0.7685714285714286,0.23,0.001428571428571418,0.7714285714285715,2.4748892177425033,3
525,0.0,-1.0,2.0,0.7685714285714286,0.23,0.001428571428571418,1.1642857142857144,12.585848670494617,3
526,0.0,0.0,-2.0,0.7157142857142857,0.2842857142857143,0.0,0.8528571428571429,1.3541882711414683,2
527,0.0,0.0,-1.0,0.7342857142857143,0.26571428571428574,0.0,0.7971428571428572,1.3260859645155367,2
528,0.0,0.0,0.0,0.7257142857142858,0.2742857142857143,0.0,0.8228571428571428,1.3394179579100005,2
529,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3562309369660515,2
530,0.0,0.0,2.0,0.7014285714285714,0.2985714285714286,0.0,0.8957142857142857,1.3738759967497522,2
531,0.0,1.0,-2.0,0.7185714285714285,0.2814285714285714,5.551115123125783e-17,0.8442857142857143,1.3500527954796673,2
532,0.0,1.0,-1.0,0.72,0.28,0.0,0.84,1.3479598318030501,2
533,0.0,1.0,0.0,0.7028571428571428,0.2957142857142857,0.0014285714285714457,0.8885714285714286,1.3696634359037796,3
534,0.0,1.0,1.0,0.7414285714285714,0.25857142857142856,0.0,0.7757142857142857,1.3144879619397853,2
535,0.0,1.0,2.0,0.7014285714285714,0.2985714285714286,0.0,0.8957142857142857,1.3738759967497522,2
536,0.0,2.0,2.0,0.7557142857142857,0.24285714285714285,0.0014285714285714735,0.7314285714285714,1.2879481921558407,3
537,1.0,-2.0,-2.0,0.6885714285714286,0.31142857142857144,0.0,0.9342857142857143,1.390226020290347,2
538,1.0,-2.0,-1.0,0.6828571428571428,0.3171428571428571,5.551115123125783e-17,0.9514285714285714,1.3970890293671079,2
539,1.0,-2.0,0.0,0.7071428571428572,0.29285714285714287,0.0,0.8785714285714286,1.3661965265330513,2
540,1.0,-2.0,1.0,0.6557142857142857,0.3442857142857143,0.0,1.032857142857143,1.4264235846325,2
541,1.0,-2.0,2.0,0.7128571428571429,0.28714285714285714,0.0,0.8614285714285714,1.3582569888733949,2
542,1.0,-1.0,-2.0,0.7042857142857143,0.2957142857142857,0.0,0.8871428571428571,1.3700684932776994,2
543,1.0,-1.0,-1.0,0.6971428571428572,0.3028571428571429,0.0,0.9085714285714286,1.3794675484951862,2
544,1.0,-1.0,0.0,0.7214285714285714,0.2785714285714286,0.0,0.8357142857142857,1.3458499464945786,2
545,1.0,-1.0,1.0,0.7228571428571429,0.27714285714285714,0.0,0.8314285714285714,1.3437230598442995,2
546,1.0,-1.0,2.0,0.6842857142857143,0.3157142857142857,0.0,0.9471428571428572,1.3953962142442415,2
547,1.0,0.0,-2.0,0.7085714285714285,0.2885714285714286,0.0028571428571428914,3.07,41.94399102857123,4
548,1.0,0.0,-1.0,0.6714285714285714,0.32571428571428573,0.0028571428571428914,1.082857142857143,2.454505735557764,4
549,1.0,0.0,0.0,0.6685714285714286,0.3314285714285714,0.0,0.9942857142857143,1.413190033185831,2
550,1.0,0.0,1.0,0.6828571428571428,0.3171428571428571,5.551115123125783e-17,0.9514285714285714,1.397089029367108,2
551,1.0,0.0,2.0,0.7085714285714285,0.2914285714285714,5.551115123125783e-17,0.8742857142857143,1.3642361982661644,2
552,2.0,-2.0,-2.0,0.65,0.35,0.0,1.05,1.4319319762297913,2
553,2.0,-2.0,-1.0,0.6457142857142857,0.35428571428571426,5.551115123125783e-17,1.062857142857143,1.4359149086105623,2
554,2.0,-2.0,0.0,0.64,0.36,0.0,1.08,1.4410296747829832,2
555,2.0,-2.0,1.0,0.6842857142857143,0.3157142857142857,0.0,0.9471428571428572,1.3953962142442415,2
556,2.0,-2.0,2.0,0.6485714285714286,0.3514285714285714,0.0,1.0542857142857143,1.4332736835196613,2
557,2.0,-1.0,-2.0,0.6528571428571428,0.34714285714285714,5.551115123125783e-17,1.0414285714285714,1.4292061741284108,2
558,2.0,-1.0,-1.0,0.6342857142857142,0.3657142857142857,5.551115123125783e-17,1.0971428571428572,1.4459228286761427,2
559,2.0,-1.0,0.0,0.6471428571428571,0.35285714285714287,0.0,1.0585714285714285,1.434601314631906,2
560,2.0,-1.0,1.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4385001385755198,2
561,2.0,-1.0,2.0,0.6585714285714286,0.3414285714285714,0.0,1.0242857142857142,1.423583874745897,2
562,2.0,0.0,2.0,0.6814285714285714,0.3157142857142857,0.0028571428571428914,0.95,1.394476124705913,3
563,-2.0,1.0,-2.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.9857142857142858,1.4100888997112566,2
564,-2.0,1.0,-1.0,0.6514285714285715,0.34714285714285714,0.0014285714285713902,1.0442857142857143,1.4291203727653075,3
565,-2.0,1.0,0.0,0.6371428571428571,0.3628571428571429,0.0,1.0885714285714285,1.4435038100192736,2
566,-2.0,1.0,1.0,0.6628571428571428,0.33714285714285713,5.551115123125783e-17,1.0114285714285713,1.4192164572553585,2
567,-2.0,1.0,2.0,0.6742857142857143,0.32571428571428573,0.0,0.9771428571428571,1.4069286375981138,2
568,-2.0,2.0,-2.0,0.6471428571428571,0.35285714285714287,0.0,1.0585714285714285,1.4346013146319059,2
569,-2.0,2.0,-1.0,0.6514285714285715,0.3485714285714286,0.0,1.0457142857142858,1.430576153157044,2
570,-2.0,2.0,0.0,0.6485714285714286,0.3514285714285714,0.0,1.0542857142857143,1.4332736835196613,2
571,-2.0,2.0,1.0,0.6457142857142857,0.35428571428571426,5.551115123125783e-17,1.062857142857143,1.4359149086105623,2
572,-2.0,2.0,2.0,0.6528571428571428,0.34714285714285714,5.551115123125783e-17,1.0414285714285714,1.4292061741284108,2
573,-1.0,-1.0,-2.0,0.7314285714285714,0.26571428571428574,0.002857142857142836,0.8,1.3254415951038634,3
574,-1.0,0.0,-2.0,0.7042857142857143,0.2957142857142857,0.0,0.8871428571428571,1.3700684932776996,2
575,-1.0,0.0,-1.0,0.68,0.32,0.0,0.96,1.4004291187840239,2
576,-1.0,0.0,0.0,0.6971428571428572,0.3028571428571429,0.0,0.9085714285714286,1.3794675484951862,2
577,-1.0,0.0,1.0,0.69,0.30714285714285716,0.0028571428571428914,1.062857142857143,3.241635938241763,4
578,-1.0,0.0,2.0,0.6657142857142857,0.3342857142857143,0.0,1.002857142857143,1.416232426444998,2
579,-1.0,1.0,-2.0,0.6742857142857143,0.32571428571428573,0.0,0.9771428571428571,1.4069286375981138,2
580,-1.0,1.0,-1.0,0.7014285714285714,0.2985714285714286,0.0,0.8957142857142857,1.373875996749752,2
581,-1.0,1.0,0.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.3936881452567884,2
582,-1.0,1.0,1.0,0.7028571428571428,0.29714285714285715,0.0,0.8914285714285715,1.3719802691665137,2
583,-1.0,1.0,2.0,0.6885714285714286,0.31142857142857144,0.0,0.9342857142857143,1.390226020290347,2
584,-1.0,2.0,-2.0,0.7214285714285714,0.2785714285714286,0.0,0.8357142857142857,1.3458499464945786,2
585,-1.0,2.0,-1.0,0.6971428571428572,0.30142857142857143,0.0014285714285713902,0.9457142857142857,1.7390314929336625,3
586,-1.0,2.0,0.0,0.7014285714285714,0.2985714285714286,0.0,0.8957142857142857,1.3738759967497522,2
587,-1.0,2.0,1.0,0.6928571428571428,0.30714285714285716,0.0,0.9214285714285714,1.3849169993301844,2
588,-1.0,2.0,2.0,0.6942857142857143,0.3057142857142857,0.0,0.9171428571428571,1.3831162001268518,2
589,0.0,-2.0,-2.0,0.7814285714285715,0.21714285714285714,0.0014285714285713902,0.6528571428571428,1.2376105813018639,3
590,0.0,-1.0,-2.0,0.7357142857142858,0.26285714285714284,0.0014285714285713902,0.79,1.3211875266920647,3
591,0.0,-1.0,-1.0,0.7371428571428571,0.26142857142857145,0.0014285714285714457,0.7857142857142857,1.3188721190707966,3
592,0.0,-1.0,0.0,0.7371428571428571,0.26285714285714284,5.551115123125783e-17,0.7885714285714286,1.3215007354315653,2
593,0.0,-1.0,1.0,0.7542857142857143,0.24285714285714285,0.002857142857142808,0.8885714285714286,3.346321314468907,4
594,0.0,-1.0,2.0,0.7457142857142857,0.2542857142857143,5.551115123125783e-17,0.7628571428571429,1.307310951992396,2
595,0.0,0.0,-2.0,0.7214285714285714,0.2785714285714286,0.0,0.8357142857142857,1.3458499464945786,2
596,0.0,0.0,-1.0,0.7014285714285714,0.2985714285714286,0.0,0.8957142857142857,1.3738759967497522,2
597,0.0,0.0,0.0,0.7228571428571429,0.27714285714285714,0.0,0.8314285714285714,1.3437230598442995,2
598,0.0,0.0,1.0,0.7342857142857143,0.26571428571428574,0.0,0.7971428571428572,1.3260859645155365,2
599,0.0,0.0,2.0,0.75,0.25,0.0,0.75,1.2999669853846785,2
600,0.0,1.0,-2.0,0.75,0.25,0.0,0.75,1.2999669853846785,2
601,0.0,1.0,-1.0,0.76,0.23857142857142857,0.001428571428571418,0.7685714285714286,1.8754145260155006,3
602,0.0,1.0,0.0,0.7614285714285715,0.23857142857142857,0.0,0.7157142857142857,1.2795447726674423,2
603,0.0,1.0,1.0,0.7314285714285714,0.2671428571428571,0.0014285714285714457,0.8042857142857143,1.3287764456175306,3
604,0.0,1.0,2.0,0.7442857142857143,0.2557142857142857,0.0,0.7671428571428571,1.3097217025287478,2
605,0.0,2.0,2.0,0.7314285714285714,0.2671428571428571,0.0014285714285714457,0.8028571428571428,1.3280264304137082,3
606,1.0,-2.0,-2.0,0.7071428571428572,0.29285714285714287,0.0,0.8785714285714286,1.3661965265330513,2
607,1.0,-2.0,-1.0,0.7171428571428572,0.28285714285714286,0.0,0.8485714285714285,1.3521289161035406,2
608,1.0,-2.0,0.0,0.69,0.31,5.551115123125783e-17,0.93,1.3884718496437798,2
609,1.0,-2.0,1.0,0.6942857142857143,0.3057142857142857,0.0,0.9171428571428571,1.3831162001268518,2
610,1.0,-2.0,2.0,0.6942857142857143,0.3057142857142857,0.0,0.9171428571428571,1.3831162001268518,2
611,1.0,-1.0,-2.0,0.6971428571428572,0.3028571428571429,0.0,0.9085714285714286,1.3794675484951862,2
612,1.0,-1.0,-1.0,0.7085714285714285,0.2914285714285714,5.551115123125783e-17,0.8742857142857143,1.3642361982661644,2
613,1.0,-1.0,0.0,0.6914285714285714,0.30857142857142855,5.551115123125783e-17,0.9257142857142857,1.3867021957749306,2
614,1.0,-1.0,1.0,0.6785714285714286,0.32142857142857145,0.0,0.9642857142857143,1.402076501567479,2
615,1.0,-1.0,2.0,0.73,0.27,0.0,0.81,1.3328307350299,2
616,1.0,0.0,-2.0,0.6957142857142857,0.30428571428571427,0.0,0.9128571428571428,1.3812997371410283,2
617,1.0,0.0,-1.0,0.7014285714285714,0.29714285714285715,0.0014285714285714457,0.9057142857142857,1.4141008369956887,3
618,1.0,0.0,0.0,0.7071428571428572,0.29285714285714287,0.0,0.8785714285714286,1.3661965265330513,2
619,1.0,0.0,1.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.3936881452567884,2
620,1.0,0.0,2.0,0.7042857142857143,0.2957142857142857,0.0,0.8871428571428571,1.3700684932776994,2
621,1.0,1.0,2.0,0.7442857142857143,0.25142857142857145,0.004285714285714226,0.7585714285714286,1.3015884273031608,3
622,2.0,-2.0,-2.0,0.63,0.37,0.0,1.11,1.449448615009738,2
623,2.0,-2.0,-1.0,0.6528571428571428,0.34714285714285714,5.551115123125783e-17,1.0414285714285714,1.4292061741284108,2
624,2.0,-2.0,0.0,0.64,0.36,0.0,1.08,1.441029674782983,2
625,2.0,-2.0,1.0,0.6485714285714286,0.3514285714285714,0.0,1.0542857142857143,1.4332736835196613,2
626,2.0,-2.0,2.0,0.6457142857142857,0.35428571428571426,5.551115123125783e-17,1.062857142857143,1.4359149086105623,2
627,2.0,-1.0,-2.0,0.6657142857142857,0.33285714285714285,0.0014285714285714457,1.5514285714285714,14.657811179416546,3
628,2.0,-1.0,-1.0,0.6471428571428571,0.35285714285714287,0.0,1.0585714285714285,1.4346013146319059,2
629,2.0,-1.0,0.0,0.6371428571428571,0.3628571428571429,0.0,1.0885714285714285,1.4435038100192736,2
630,2.0,-1.0,1.0,0.6471428571428571,0.35285714285714287,0.0,1.0585714285714285,1.434601314631906,2
631,2.0,-1.0,2.0,0.63,0.37,0.0,1.11,1.4494486150097383,2
632,2.0,0.0,2.0,0.6757142857142857,0.32285714285714284,0.0014285714285714457,0.97,1.4032304849850634,3
633,-2.0,0.0,-2.0,0.6585714285714286,0.3414285714285714,0.0,1.0242857142857142,1.423583874745897,2
634,-2.0,1.0,-2.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4250108909196906,2
635,-2.0,1.0,-1.0,0.64,0.36,0.0,1.08,1.441029674782983,2
636,-2.0,1.0,0.0,0.6357142857142857,0.36428571428571427,5.551115123125783e-17,1.0928571428571427,1.4447201914685877,2
637,-2.0,1.0,1.0,0.6071428571428571,0.3914285714285714,0.0014285714285715012,1.2342857142857142,2.127407209422455,3
638,-2.0,1.0,2.0,0.6585714285714286,0.3414285714285714,0.0,1.0242857142857142,1.423583874745897,2
639,-2.0,2.0,-2.0,0.6414285714285715,0.3585714285714286,0.0,1.0757142857142856,1.4397718499008838,2
640,-2.0,2.0,-1.0,0.63,0.37,0.0,1.11,1.449448615009738,2
641,-2.0,2.0,0.0,0.6671428571428571,0.33285714285714285,0.0,0.9985714285714286,1.4147185484853768,2
642,-2.0,2.0,1.0,0.65,0.35,0.0,1.05,1.4319319762297913,2
643,-2.0,2.0,2.0,0.6557142857142857,0.3442857142857143,0.0,1.032857142857143,1.4264235846325,2
644,-1.0,0.0,-2.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4250108909196904,2
645,-1.0,0.0,-1.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3562309369660515,2
646,-1.0,0.0,0.0,0.7014285714285714,0.2985714285714286,0.0,0.8957142857142857,1.3738759967497522,2
647,-1.0,0.0,1.0,0.7028571428571428,0.2957142857142857,0.0014285714285714457,1.0742857142857143,5.104927231171958,3
648,-1.0,0.0,2.0,0.6842857142857143,0.3157142857142857,0.0,0.9471428571428572,1.3953962142442415,2
649,-1.0,1.0,-2.0,0.7,0.3,5.551115123125783e-17,0.9,1.3757557423688787,2
650,-1.0,1.0,-1.0,0.7,0.3,5.551115123125783e-17,0.9,1.3757557423688787,2
651,-1.0,1.0,0.0,0.6528571428571428,0.34714285714285714,5.551115123125783e-17,1.0414285714285714,1.4292061741284108,2
652,-1.0,1.0,1.0,0.6728571428571428,0.3271428571428571,5.551115123125783e-17,0.9814285714285714,1.408516184434825,2
653,-1.0,1.0,2.0,0.6828571428571428,0.3171428571428571,5.551115123125783e-17,0.9514285714285714,1.3970890293671079,2
654,-1.0,2.0,-2.0,0.7,0.3,5.551115123125783e-17,0.9,1.3757557423688787,2
655,-1.0,2.0,-1.0,0.7071428571428572,0.29285714285714287,0.0,0.8785714285714286,1.3661965265330513,2
656,-1.0,2.0,0.0,0.71,0.29,5.551115123125783e-17,0.87,1.3622595468417071,2
657,-1.0,2.0,1.0,0.6814285714285714,0.31857142857142856,5.551115123125783e-17,0.9557142857142857,1.3987666460069768,2
658,-1.0,2.0,2.0,0.68,0.32,0.0,0.96,1.4004291187840239,2
659,0.0,-2.0,-2.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.31211400560441,2
660,0.0,-1.0,-2.0,0.7342857142857143,0.26571428571428574,0.0,0.7971428571428572,1.3260859645155365,2
661,0.0,-1.0,-1.0,0.75,0.25,0.0,0.75,1.2999669853846785,2
662,0.0,-1.0,0.0,0.7485714285714286,0.25142857142857145,0.0,0.7542857142857143,1.3024336980080515,2
663,0.0,-1.0,1.0,0.7014285714285714,0.29714285714285715,0.0014285714285714457,1.0485714285714285,4.34597285697627,3
664,0.0,-1.0,2.0,0.7485714285714286,0.25142857142857145,0.0,0.7542857142857143,1.3024336980080515,2
665,0.0,0.0,-2.0,0.7385714285714285,0.26142857142857145,0.0,0.7842857142857143,1.3191812298187349,2
666,0.0,0.0,-1.0,0.7242857142857143,0.2757142857142857,0.0,0.8271428571428572,1.3415790909924412,2
667,0.0,0.0,0.0,0.7385714285714285,0.26142857142857145,0.0,0.7842857142857143,1.3191812298187349,2
668,0.0,0.0,1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.31211400560441,2
669,0.0,0.0,2.0,0.75,0.25,0.0,0.75,1.2999669853846785,2
670,0.0,1.0,-2.0,0.7371428571428571,0.26142857142857145,0.0014285714285714457,1.2971428571428572,13.603321266471925,3
671,0.0,1.0,-1.0,0.7028571428571428,0.29285714285714287,0.004285714285714282,1.032857142857143,2.9053362885421237,5
672,0.0,1.0,0.0,0.7185714285714285,0.2785714285714286,0.0028571428571428914,0.8485714285714285,1.3595150672451652,4
673,0.0,1.0,1.0,0.7271428571428571,0.27285714285714285,5.551115123125783e-17,0.8185714285714286,1.337239577378863,2
674,0.0,1.0,2.0,0.7271428571428571,0.27285714285714285,5.551115123125783e-17,0.8185714285714286,1.337239577378863,2
675,0.0,2.0,1.0,0.7114285714285714,0.2842857142857143,0.004285714285714282,0.8585714285714285,1.3537414753250059,4
676,0.0,2.0,2.0,0.7514285714285714,0.24428571428571427,0.004285714285714282,0.7371428571428571,1.2891282421737877,3
677,1.0,-2.0,-2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3562309369660512,2
678,1.0,-2.0,-1.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.3936881452567882,2
679,1.0,-2.0,0.0,0.7114285714285714,0.28714285714285714,0.0014285714285714457,0.87,1.3716785869593309,3
680,1.0,-2.0,1.0,0.7028571428571428,0.29714285714285715,0.0,0.8914285714285715,1.371980269166514,2
681,1.0,-2.0,2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3562309369660515,2
682,1.0,-1.0,-2.0,0.7014285714285714,0.2985714285714286,0.0,0.8957142857142857,1.3738759967497522,2
683,1.0,-1.0,-1.0,0.7157142857142857,0.2842857142857143,0.0,0.8528571428571429,1.3541882711414683,2
684,1.0,-1.0,0.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.3936881452567884,2
685,1.0,-1.0,1.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3562309369660512,2
686,1.0,-1.0,2.0,0.7185714285714285,0.2814285714285714,5.551115123125783e-17,0.8442857142857143,1.3500527954796673,2
687,1.0,0.0,-2.0,0.6842857142857143,0.3142857142857143,0.0014285714285714457,1.1171428571428572,4.7828966695726045,3
688,1.0,0.0,-1.0,0.69,0.31,5.551115123125783e-17,0.93,1.3884718496437798,2
689,1.0,0.0,0.0,0.67,0.32857142857142857,0.0014285714285713902,0.9914285714285714,1.4141875496219816,3
690,1.0,0.0,1.0,0.7,0.3,5.551115123125783e-17,0.9,1.3757557423688787,2
691,1.0,0.0,2.0,0.7042857142857143,0.2957142857142857,0.0,0.8871428571428571,1.3700684932776996,2
692,2.0,-2.0,-2.0,0.6385714285714286,0.36142857142857143,0.0,1.0842857142857143,1.4422736495534398,2
693,2.0,-2.0,-1.0,0.6457142857142857,0.35428571428571426,5.551115123125783e-17,1.062857142857143,1.4359149086105623,2
694,2.0,-2.0,0.0,0.6642857142857143,0.3357142857142857,5.551115123125783e-17,1.0071428571428571,1.4177317139546934,2
695,2.0,-2.0,1.0,0.65,0.35,0.0,1.05,1.4319319762297915,2
696,2.0,-2.0,2.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.43850013857552,2
697,2.0,-1.0,-2.0,0.6228571428571429,0.37714285714285717,0.0,1.1314285714285715,1.4550531414315921,2
698,2.0,-1.0,-1.0,0.6542857142857142,0.3457142857142857,5.551115123125783e-17,1.0371428571428571,1.4278219983964542,2
699,2.0,-1.0,0.0,0.6385714285714286,0.36142857142857143,0.0,1.0842857142857143,1.4422736495534398,2
700,2.0,-1.0,1.0,0.6385714285714286,0.36142857142857143,0.0,1.0842857142857143,1.4422736495534398,2
701,2.0,-1.0,2.0,0.6514285714285715,0.3485714285714286,0.0,1.0457142857142858,1.430576153157044,2
702,2.0,0.0,2.0,0.6742857142857143,0.32285714285714284,0.0028571428571428914,0.9714285714285714,1.4027505024061895,3
