,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique,r_hat,p0_nb,pk_nb,zero_inflated,k_inflated,POIS_MSE_test,POIS_MAE_test,POIS_R2_test,POIS_MSE_train,POIS_MAE_train,POIS_R2_train,POIS_LLF,POIS_AIC,POIS_BIC,NB_MSE_test,NB_MAE_test,NB_R2_test,NB_MSE_train,NB_MAE_train,NB_R2_train,NB_LLF,NB_AIC,NB_BIC,ZK_H_P_MSE_test,ZK_H_P_MAE_test,ZK_H_P_R2_test,ZK_H_P_MSE_train,ZK_H_P_MAE_train,ZK_H_P_R2_train,ZK_H_P_LLF,ZK_H_P_AIC,ZK_H_P_BIC,ZK_H_NB_MSE_test,ZK_H_NB_MAE_test,ZK_H_NB_R2_test,ZK_H_NB_MSE_train,ZK_H_NB_MAE_train,ZK_H_NB_R2_train,ZK_H_NB_LLF,ZK_H_NB_AIC,ZK_H_NB_BIC,ZINB_MSE_test,ZINB_MAE_test,ZINB_R2_test,ZINB_MSE_train,ZINB_MAE_train,ZINB_R2_train,ZINB_LLF,ZINB_AIC,ZINB_BIC,ZIP_MSE_test,ZIP_MAE_test,ZIP_R2_test,ZIP_MSE_train,ZIP_MAE_train,ZIP_R2_train,ZIP_LLF,ZIP_AIC,ZIP_BIC,ZKINB_MSE_test,ZKINB_MAE_test,ZKINB_R2_test,ZKINB_MSE_train,ZKINB_MAE_train,ZKINB_R2_train,ZKINB_LLF,ZKINB_AIC,ZKINB_BIC,ZKIP_MSE_test,ZKIP_MAE_test,ZKIP_R2_test,ZKIP_MSE_train,ZKIP_MAE_train,ZKIP_R2_train,ZKIP_LLF,ZKIP_AIC,ZKIP_BIC,RF_MSE_test,RF_MAE_test,RF_R2_test,RF_MSE_train,RF_MAE_train,RF_R2_train,GB_MSE_test,GB_MAE_test,GB_R2_test,GB_MSE_train,GB_MAE_train,GB_R2_train
0,-2.0,-2.0,-2.0,0.7842857142857143,0.19142857142857142,0.024285714285714327,0.6042857142857143,1.1836917244401401,4,0.4582614432200987,0.680184811243233,0.03425585416749228,True,True,1.8387803317870426,1.0724419333828492,-0.047167922883607716,1.3737881774537237,0.9092717406451506,0.018108690489643586,-843.3034926278638,1690.6069852557275,1699.7091459258143,2.351533272617278,1.1466747873368754,-0.3391758493985866,1.575357594370552,0.9373726766603243,-0.12595955961026717,-655.8521927423774,1317.7043854847548,1331.357626489885,1.7651664441236172,1.0540356668122988,-0.005245513497719179,1.3470793050265835,0.90414642804248,0.037198394530944534,-411.83049682797963,831.6609936559593,849.8653149961328,1.7649888985072775,1.0540246593096523,-0.005144402956636318,1.3470154899940452,0.9041761656023358,0.0372440052203461,-418.75160728500555,847.5032145700111,870.2586162452282,1.5580225254688362,0.978461573692617,0.11272097944648518,1.2774770567222071,0.8741894354454035,0.08694539618233355,-617.4465929959267,1244.8931859918534,1267.6485876670704,1.723479534472827,1.049032943202767,0.01849478534919613,1.3315734722432235,0.9092890154386539,0.048280919993436866,-559.6032636487805,1127.206527297561,1145.4108486377347,1.5194007035823964,0.9392784042369101,0.1347157399426986,1.2690300386156885,0.8508484192995145,0.09298275609428153,-373.66303947076995,761.3260789415399,793.1836412868437,2.384823332884492,1.1543818455890615,-0.35813422232658576,1.450465526600673,0.9633123874193039,-0.036695116967213615,-414.8152046277727,841.6304092555454,868.9368912658058,1.5568572211586766,0.9621865561758496,0.11338460917587823,1.1763875136712005,0.8080873081112565,0.15919739647842712,1.561192167720355,0.9551304279473111,0.11091589830904369,1.094610931313235,0.7722593568078641,0.2176457925678229
1,-2.0,-2.0,-1.0,0.7614285714285715,0.1757142857142857,0.06285714285714283,0.6085714285714285,1.1539250498371776,4,0.5122734941948514,0.669583363439409,0.03476567267215811,True,True,1.655158712782062,0.9637202338394142,-0.011470270924362813,1.2734107729593984,0.8458509832363391,0.042289648961350235,-802.1590706084737,1608.3181412169474,1617.4203018870342,1.945252715957685,1.002268014746197,-0.1887472037765514,1.6089307322634243,0.8961483867812945,-0.21004914448136658,-663.6519879058203,1333.3039758116406,1346.9572168167708,1.6030780939521723,0.9460647462738687,0.020356282765605416,1.2291309681171951,0.8312582393402582,0.07559172896558597,-455.44366823110056,918.8873364622011,937.0916578023747,1.6031648312373123,0.946079063464242,0.02030327746489169,1.2291906569275148,0.8312640172037449,0.07554683803745932,-473.359206962392,956.718413924784,979.4738156000011,1.4671808166994311,0.8846984909380053,0.1034033372741554,1.1585752540336895,0.7954734668232316,0.1286554685989958,-610.3542397088626,1230.7084794177251,1253.463881092942,1.5250974953200134,0.9214010372496008,0.06801035763842367,1.1847243204356481,0.8190667977635839,0.10898920528872669,-552.1379963318077,1112.2759926636154,1130.480314003789,1.4576244078665694,0.882032032051349,0.10924327477174522,1.157494897223824,0.7928302203350418,0.12946798638319734,-401.3896672490496,816.7793344980992,848.636896843403,1.695295340384637,1.0265101459204187,-0.035997831503087996,1.324409998336908,0.9023622678287198,0.003934008286594293,-463.74392035221126,939.4878407044225,966.794322714683,1.4849994996073348,0.8899131393669294,0.092514310204311,1.0883272381151383,0.7658770526443702,0.18148779373220658,1.5203885346464678,0.8820044857670422,0.07088801141957513,1.027554506617543,0.7355841373443599,0.22719392034277153
2,-2.0,-2.0,0.0,0.6471428571428571,0.24,0.11285714285714288,1.0414285714285714,1.5511307294857637,9,0.7948050565105689,0.5139908395725351,0.062307196381137894,True,True,1.7618444990035869,1.0291996269241763,0.20450905824822607,1.8510283654128956,1.0660677013829758,0.22956299416498926,-941.8773808484427,1887.7547616968855,1896.8569223669722,2.5207879794682944,1.083359184283655,-0.13816174178701024,2.4882190111913687,1.1063561055937219,-0.03564917786465904,-862.8250508552325,1731.650101710465,1745.3033427155951,1.6279088299349567,0.9582776770786188,0.26498239263262546,1.703621222446938,0.9963280076053518,0.2909169528548946,-571.9494325898672,1151.8988651797345,1170.1031865199081,1.6280291924295909,0.9583868584849423,0.2649280477263285,1.7036479580720651,0.9963211607300985,0.29090582492441175,-590.4515684284625,1190.903136856925,1213.6585385321418,1.6679299122501845,0.9425952425481107,0.24691246167170866,1.699300826986668,0.9779355345316273,0.2927151924738165,-798.2924033418814,1606.5848066837627,1629.3402083589797,1.6462071123968252,0.9451330251789378,0.2567205295929168,1.7032763644491855,0.9838813372714718,0.2910604900195276,-705.5137106493456,1419.0274212986913,1437.231742638865,1.639102655485961,0.955101565488603,0.2599282650780034,1.696829666061094,0.989861842297716,0.29374374171704265,-538.0421626081978,1090.0843252163957,1121.9418875616996,1.8251853757656051,1.1415710184686152,0.17590999985499234,2.0078659361171356,1.190725962212334,0.16428389275648236,-689.648944494078,1391.297888988156,1418.6043709984165,1.7165907082416807,0.9497467316713886,0.22494161097997145,1.5676042510569064,0.9387657414412044,0.3475300821502455,1.8655998110067555,0.9732833700780589,0.15766246599571543,1.3922207914918652,0.8634271194870179,0.4205283732543018
3,-2.0,-2.0,1.0,0.6314285714285715,0.21428571428571427,0.15428571428571428,2.7485714285714287,6.869907901858093,33,0.1699694954471764,0.6167690190000819,0.037050508556239835,True,True,9.13423720662523,1.6301835852234547,0.6940864999827818,18.14137469379942,1.8335262635812832,0.6150633807298009,-1241.9908555556071,2487.9817111112143,2497.0838717813012,7.548075801314276,1.4931235272541952,0.7472084165823374,145.48784669132445,2.138449354839543,-2.0870648335928506,-1019.0542485353053,2044.1084970706106,2057.761738075741,8.0190782918057,1.5256761853894993,0.7314341360240715,8.867616775020664,1.6330668819505458,0.8118405865060018,-707.4057486011201,1422.8114972022402,1441.0158185424139,7.976398147575602,1.5243381576105455,0.7328635309486087,8.970328455140935,1.6443323619813892,0.8096611768652003,-761.9007021815332,1533.8014043630665,1556.5568060382834,9.032815377520793,1.561419108017246,0.6974832047122126,17.968162090287358,1.7741924082075209,0.6187387292155864,-1109.4403705378697,2228.8807410757395,2251.6361427509564,8.362031690616364,1.4919278301466674,0.7199483302364929,8.971828697434924,1.6176154434884074,0.8096293436548465,-935.7229674431505,1879.445934886301,1897.6502562264748,7.971839575906321,1.5210070840787282,0.7330162014544082,9.03832355295989,1.6510734034128292,0.8082184084133519,-691.7450377527575,1397.490075505515,1429.347637850819,21.418320565207132,2.356042391112844,0.2826819294947934,28.40929474023467,2.444221568573084,0.3971913342986987,-906.4029943588191,1824.8059887176382,1852.1124707278987,8.626611576749657,1.5503640327549695,0.7110873211373985,22.011166299534157,1.7377241301071689,0.5329513840848683,8.230620030179079,1.5362305335741455,0.7243494203415632,20.495624266124786,1.642484027791956,0.5651092352151844
4,-2.0,-2.0,2.0,0.6557142857142857,0.19857142857142857,0.14571428571428574,11.247142857142856,38.571047060810514,77,0.08567562616479514,0.6580226112685339,0.020797280234674337,False,True,729.7112620172361,7.679447675391484,0.9960621721444054,544.4552482695035,6.3848805226370695,0.6335116314132052,-3028.0765614538914,6060.153122907783,6069.25528357787,3659.654569561544,11.034478864818793,0.9802509698616476,515.7768111295761,6.6113387581417244,0.6528159060518224,-1177.0317539003922,2360.0635078007845,2373.716748805915,37166.13706235858,18.21978138077606,0.7994359448360193,496.44949161873404,5.976722014479091,0.6658256764952106,-1092.2545200968252,2192.5090401936504,2210.713361533824,25051.819362862632,15.863848820584847,0.8648098813115553,528.7553913547258,6.020442262648874,0.6440796532405839,-883.7772981006499,1777.5545962012998,1800.3099978765167,53925.81269662068,23.566438208058297,0.7089937096690793,558.7948646230437,7.145240234168184,0.623859226334417,-1294.720084938057,2599.440169876114,2622.195571551331,1.5649338281080598e+17,22920281.78368761,-844503893696.7057,115885637.62954623,812.072411769635,-78004.9305378759,-617795.8599704466,1235599.7199408931,1235617.9242622333,21126.866450900583,14.992492261589865,0.8859905725152171,541.0848534170843,6.043955838662786,0.635780340393204,-807.6127049647462,1629.2254099294923,1661.0829722747962,134270.78107236282,34.88546498005633,0.2754185807170577,992.3011875924864,9.47931698845774,0.3320537463025879,-1265.7781273577712,2543.5562547155423,2570.8627367258027,178191.73824378662,35.13829660995301,0.03840268470924035,434.77180363291393,6.025461965561489,0.7073426888116014,175582.2375984909,34.04123534798111,0.05248464406098585,344.107101928756,5.292066827936161,0.7683716874695732
5,-2.0,-1.0,-1.0,0.6742857142857143,0.28714285714285714,0.03857142857142859,0.92,1.3624433156168205,5,0.9040303159953552,0.5301603081743997,0.05667366312620895,True,True,1.6593772629047558,1.0805413162872928,0.10710961047580081,1.71579749482355,1.0871331763632919,0.07434317284012182,-954.3646589195193,1912.7293178390387,1921.8314785091254,2.0397283397004835,1.0832573674869193,-0.09755260149255673,2.7636524446564215,1.1571042250173218,-0.4909648492967318,-839.2741402620009,1684.5482805240017,1698.201521529132,1.568161269338417,1.0497866385659818,0.156191808868536,1.540125213601132,1.0361660455322659,0.16911673845428765,-467.4113607217257,942.8227214434514,961.027042783625,1.5688077088059598,1.0497296181140556,0.1558439677832799,1.5411686076253688,1.0362202366423214,0.16855383706011595,-477.55834659857607,965.1166931971521,987.8720948723692,1.5250371778371359,0.990471799541668,0.1793963493423838,1.407343855494044,0.9575040741260938,0.24075104904291944,-752.2663355690148,1514.5326711380296,1537.2880728132466,1.5156867278492143,1.0277675919107694,0.18442771087696752,1.4489561060797271,1.0055291393644878,0.2183016259820202,-678.1239632507954,1364.2479265015909,1382.4522478417646,1.5165942204821659,0.9734689867231083,0.18393940031092537,1.4080485919005492,0.9430980426747834,0.24037085029102856,-418.60257823993027,851.2051564798605,883.0627188251643,1.8181086081578524,1.2142156022868131,0.021698236063789067,1.8413357316587833,1.2250459177397208,0.006616458966992034,-521.4175811960927,1054.8351623921853,1082.1416444024458,1.5695376229643245,0.9723698125144896,0.15545120999892847,1.3154713954373165,0.8969549980140212,0.29031538873688134,1.6127258383862735,0.9661869960725691,0.13221216523616297,1.2262078707099222,0.8552724192240121,0.33847223202960586
6,-2.0,-1.0,0.0,0.6457142857142857,0.29,0.06428571428571433,1.0371428571428571,1.4585519528988775,7,0.9866398618159423,0.49222447840091815,0.06463930969697392,True,True,1.867171576933567,1.0951636383534216,0.2277891243106157,1.7148395533787786,1.0675555807473025,0.19276394707432865,-951.8179663622259,1907.6359327244518,1916.7380933945385,2.271215934565909,1.1290348236545955,0.06068747651398865,2.144107810458542,1.076097323988207,-0.00930791020735966,-880.4209691097601,1766.8419382195202,1780.4951792246504,1.6770427114590978,1.0017960429143822,0.3064212005030934,1.5350930979701038,0.9942615815890437,0.2773770054246507,-500.4850132012723,1008.9700264025446,1027.1743477427183,1.6769898558353091,1.0018175434758707,0.3064430601372241,1.5350052671615289,0.994246949605479,0.27741835051439956,-515.312016076613,1040.624032153226,1063.3794338284429,1.645023107116902,0.9829532931653611,0.31966362932633086,1.5285665312887242,0.9816303790718579,0.28044929280958564,-806.0046883422052,1622.0093766844104,1644.7647783596274,1.6550568086337405,0.9909769902785426,0.3155139659903837,1.523305193818341,0.9820355447396643,0.28292599174292543,-703.196585445719,1414.393170891438,1432.5974922316118,1.658247524843784,0.9878941194392413,0.3141943734103163,1.5154020159993933,0.9750214078195215,0.2866462990192341,-474.99370861125175,963.9874172225035,995.8449795678073,2.158991464424213,1.2773103370004633,0.10710043471904995,1.9132068587908713,1.2568576903836373,0.0993853914334506,-604.7679592153289,1221.5359184306578,1248.8424004409183,1.7682633872399431,1.0015144429596485,0.2686948347015159,1.4005202850219123,0.9208404770474301,0.3407252213795272,1.8895987646081684,1.0121651665053264,0.21851385553114122,1.2569685142149365,0.8527512707923396,0.40830015259008456
7,-2.0,-1.0,1.0,0.6385714285714286,0.26142857142857145,0.09999999999999998,2.7085714285714286,7.440805847591866,35,0.1393234776904023,0.6567750269527551,0.03197880226644267,False,True,5.655260595097858,1.2793472423788093,0.6150611558608619,14.177149260157556,1.7775873461317073,0.7435694105525708,-1249.06147810462,2502.12295620924,2511.225116879327,6.219210367369987,1.2922887471928228,0.5766745652094707,16.171819981275053,1.8013869220331764,0.7074906065995676,-983.9559160835119,1973.9118321670237,1987.565073172154,6.435357495076085,1.3062698645424167,0.5619619937719489,13.872579451736035,1.7595363846905876,0.7490783470861595,-606.1410675657107,1220.2821351314215,1238.4864564715951,6.549362589809337,1.3103171239569755,0.5542019642110421,14.026436726103821,1.7638242605514018,0.7462954384186332,-643.5589839752503,1297.1179679505005,1319.8733696257175,5.198979298743937,1.2273510499969384,0.6461190340730588,14.675501378314246,1.8078128064828805,0.7345554173254251,-1088.6665973862364,2187.333194772473,2210.0885964476897,5.553322118836486,1.2220827269870758,0.6219998421628462,13.8722229984656,1.7575157314032013,0.7490847944699437,-1028.1330681443856,2064.266136288771,2082.4704576289446,6.439364094150678,1.3065599554011447,0.5616892750190696,13.948481724262784,1.7626122693880983,0.747705457224646,-594.9786873086034,1203.9573746172068,1235.8149369625107,9.854539174103106,1.7058828811668918,0.32922721147610234,39.01802521300459,2.549093579760114,0.2942576098451667,-795.6718499793742,1603.3436999587484,1630.6501819690088,7.4186001221202575,1.31947655844101,0.49503523168943797,23.868416474067942,1.9684295184319645,0.5682776562970353,10.673405203892683,1.4645857481503657,0.2734891358009972,18.51099882670167,1.724181838645312,0.6651804778742221
8,-2.0,-1.0,2.0,0.6542857142857142,0.24,0.10571428571428576,14.647142857142857,74.76383269014728,66,0.03848240851388089,0.7955228383436097,0.0107164560034021,False,True,27040.476293485066,15.206442869591829,-0.1596507663889304,966.488311205031,7.550691427572404,0.826845271234345,-3141.3427141532134,6286.685428306427,6295.787588976514,5676.83950071852,9.287018246710295,0.7565445517222165,743.6539740548307,7.787449233803583,0.8667679674134735,-1133.6899324646074,2273.379864929215,2287.0331059343453,2527.9677238719714,8.598668853278236,0.8915862399546224,455.54156419875716,6.381898058750775,0.9183857941417104,-950.2750008959486,1908.550001791897,1926.7543231320708,6348.965689042976,10.455398323976139,0.7277199244878094,579.1087243691719,6.476958999874665,0.8962476701151785,-763.5214419874343,1537.0428839748686,1559.7982856500855,inf,9.79752230354656e+214,-inf,inf,1.6009473749475567e+262,-inf,-3502.742085025957,7015.484170051914,7038.239571727131,,,,,,,,,,6350.017050421584,10.44733687013632,0.7276748360797791,578.1321773108,6.480041181087576,0.8964226269553791,-711.6461523505855,1437.292304701171,1469.1498670464748,14445.07499869858,12.131857041274673,0.38051230640407374,4048.6635303706917,13.055452299268504,0.27464695916429294,-1143.1870602100219,2298.3741204200437,2325.680602430304,20242.570899034046,16.91892162645355,0.13188241945269208,2965.448149774968,11.347365733093369,0.46871435061363287,18093.327422881615,14.057808264897806,0.22405431085081318,2192.5759959668567,9.010925979549304,0.6071810724680488
9,-2.0,0.0,0.0,0.6557142857142857,0.32571428571428573,0.018571428571428572,1.0314285714285714,1.4448906436131481,6,1.0071614482128415,0.491559556733424,0.06450462141944871,True,True,1.5223523606592844,1.0253887413028318,0.2895462690920162,1.5344816468988784,0.9884622440080039,0.2639410376533988,-913.6661556609453,1831.3323113218905,1840.4344719919773,1.742883771241588,1.0203613542620973,0.1866283326934114,1.9265018721424694,1.0119757872500412,0.0758970810542271,-862.8867043171899,1731.7734086343798,1745.42664963951,1.3974464956076011,0.9469055914023958,0.34783752946739144,1.3899058391859243,0.9036752452488513,0.333291048597278,-382.83221773347594,773.6644354669519,791.8687568071255,1.3974337630910438,0.9469393332656125,0.3478434714977161,1.3899541818428538,0.9037053486251748,0.33326785962921923,-386.6001616373012,783.2003232746024,805.9557249498195,1.4360209693879753,0.9681357931425263,0.32983553497302187,1.3926868458091277,0.9102930402672478,0.3319570575042655,-785.1994109725142,1580.3988219450284,1603.1542236202454,1.4027536511992358,0.949048504081956,0.3453607779688401,1.3912519506784709,0.9040902154304084,0.33264534688399316,-668.1596843734046,1344.3193687468092,1362.523690086983,1.3983547912215126,0.9475919212934085,0.34741364467938396,1.3892964241165562,0.9040259753442514,0.33358337234354374,-378.8565623003041,771.7131246006082,803.570686945912,1.999703492920477,1.330080670865161,0.06677531170259465,1.9147437049669582,1.295342582203737,0.08153722953550446,-512.02304758142,1036.04609516284,1063.3525771731004,1.5637318617388152,0.981846030107281,0.2702352201622322,1.2478305566998456,0.8325057134067378,0.4014416095460821,1.5662981910482192,0.9632495505162494,0.2690375616702029,1.1153291296148282,0.7746419854236232,0.46499979098588184
