,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
1468,0.0,1.0,2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1469,0.0,2.0,-2.0,0.7285714285714285,0.24285714285714285,0.02857142857142861,3.6142857142857143,17.442487571181108,4
1470,0.0,2.0,-1.0,0.7571428571428571,0.22857142857142856,0.014285714285714318,1.042857142857143,3.168850723343133,3
1471,0.0,2.0,0.0,0.7857142857142857,0.2,0.01428571428571429,0.6142857142857143,1.2073789691539603,3
1472,0.0,2.0,1.0,0.7857142857142857,0.2,0.01428571428571429,0.6285714285714286,1.2178792278648143,3
1473,0.0,2.0,2.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.402747968579544,2
1474,1.0,-2.0,-2.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1475,1.0,-2.0,-1.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.402747968579544,2
1476,1.0,-2.0,0.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.4027479685795439,2
1477,1.0,-2.0,1.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1478,1.0,-2.0,2.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1479,1.0,-1.0,-2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1480,1.0,-1.0,-1.0,0.8,0.2,0.0,0.6,1.2086643724448038,2
1481,1.0,-1.0,0.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.9857142857142858,1.419255337945119,2
1482,1.0,-1.0,1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1483,1.0,-1.0,2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1484,1.0,0.0,-2.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.4027479685795439,2
1485,1.0,0.0,-1.0,0.7,0.3,5.551115123125783e-17,0.9,1.384698994131153,2
1486,1.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1487,1.0,0.0,1.0,0.6142857142857143,0.38571428571428573,0.0,1.1571428571428573,1.4708344697031954,2
1488,1.0,0.0,2.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1489,1.0,1.0,-2.0,0.6857142857142857,0.2857142857142857,0.02857142857142858,4.2,21.374914187470765,4
1490,1.0,1.0,-1.0,0.6714285714285714,0.3,0.028571428571428636,1.6,4.777362076062175,4
1491,1.0,1.0,1.0,0.7428571428571429,0.21428571428571427,0.042857142857142844,0.6857142857142857,1.2340913120428436,3
1492,1.0,1.0,2.0,0.7571428571428571,0.21428571428571427,0.02857142857142861,0.6714285714285714,1.2361866161290054,3
1493,1.0,2.0,1.0,0.7428571428571429,0.21428571428571427,0.042857142857142844,0.6857142857142857,1.2340913120428436,3
1494,1.0,2.0,2.0,0.7285714285714285,0.2571428571428571,0.014285714285714346,0.7857142857142857,1.3175829555365752,3
1495,2.0,-2.0,-2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1496,2.0,-2.0,-1.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.9857142857142858,1.419255337945119,2
1497,2.0,-2.0,0.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1498,2.0,-2.0,1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1499,2.0,-2.0,2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1500,2.0,-1.0,-2.0,0.6,0.4,0.0,1.2,1.4803054913855072,2
1501,2.0,-1.0,-1.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1502,2.0,-1.0,0.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975206,2
1503,2.0,-1.0,1.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1504,2.0,-1.0,2.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1505,2.0,0.0,-2.0,0.6714285714285714,0.3,0.028571428571428636,2.4285714285714284,8.932226994933956,4
1506,2.0,0.0,-1.0,0.6428571428571429,0.32857142857142857,0.028571428571428525,2.342857142857143,9.765193608484173,4
1507,2.0,0.0,0.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012725,2
1508,2.0,0.0,1.0,0.6714285714285714,0.3142857142857143,0.014285714285714346,0.9571428571428572,1.3980909788326252,3
1509,2.0,0.0,2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1510,2.0,1.0,1.0,0.7,0.2714285714285714,0.028571428571428636,0.8428571428571429,1.3366160417502784,3
1511,2.0,1.0,2.0,0.6857142857142857,0.2857142857142857,0.02857142857142858,0.8857142857142857,1.3571374087283026,3
1512,2.0,2.0,2.0,0.7714285714285715,0.2,0.028571428571428525,0.6285714285714286,1.2059205224301555,3
1513,-2.0,-2.0,-2.0,0.7285714285714285,0.24285714285714285,0.02857142857142861,0.7714285714285715,1.298510055559538,4
1514,-2.0,-1.0,-2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1515,-2.0,0.0,-2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1516,-2.0,0.0,-1.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1517,-2.0,0.0,0.0,0.6285714285714286,0.35714285714285715,0.01428571428571429,1.0857142857142856,1.4420482327543906,3
1518,-2.0,0.0,2.0,0.6857142857142857,0.3,0.01428571428571429,1.7,6.727296763123389,3
1519,-2.0,1.0,-2.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012725,2
1520,-2.0,1.0,-1.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1521,-2.0,1.0,0.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.9857142857142858,1.419255337945119,2
1522,-2.0,1.0,1.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1523,-2.0,1.0,2.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1524,-2.0,2.0,-2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1525,-2.0,2.0,-1.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1526,-2.0,2.0,0.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1527,-2.0,2.0,1.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1528,-2.0,2.0,2.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1529,-1.0,-2.0,-2.0,0.7857142857142857,0.21428571428571427,2.7755575615628914e-17,0.6428571428571429,1.2398657510978122,2
1530,-1.0,-2.0,-1.0,0.8285714285714286,0.15714285714285714,0.014285714285714235,0.4857142857142857,1.0999717670007525,3
1531,-1.0,-1.0,-2.0,0.7571428571428571,0.24285714285714285,2.7755575615628914e-17,0.7285714285714285,1.2957167852496314,2
1532,-1.0,-1.0,-1.0,0.8,0.17142857142857143,0.028571428571428525,0.5428571428571428,1.1380852759077835,3
1533,-1.0,-1.0,1.0,0.6285714285714286,0.34285714285714286,0.02857142857142858,1.2,1.6559072997928497,4
1534,-1.0,-1.0,2.0,0.7,0.2714285714285714,0.028571428571428636,9.0,64.51491233074317,4
1535,-1.0,0.0,-2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1536,-1.0,0.0,-1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1537,-1.0,0.0,0.0,0.5857142857142857,0.4142857142857143,0.0,1.2428571428571429,1.4884649644215882,2
1538,-1.0,0.0,1.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1539,-1.0,0.0,2.0,0.5714285714285714,0.42857142857142855,5.551115123125783e-17,1.2857142857142858,1.4953343588376806,2
1540,-1.0,1.0,-2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1541,-1.0,1.0,-1.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.9857142857142858,1.419255337945119,2
1542,-1.0,1.0,0.0,0.7,0.3,5.551115123125783e-17,0.9,1.3846989941311527,2
1543,-1.0,1.0,1.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1544,-1.0,1.0,2.0,0.8,0.2,0.0,0.6,1.2086643724448038,2
1545,-1.0,2.0,-2.0,0.6142857142857143,0.38571428571428573,0.0,1.1571428571428573,1.4708344697031954,2
1546,-1.0,2.0,-1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1547,-1.0,2.0,0.0,0.8,0.2,0.0,0.6,1.2086643724448038,2
1548,-1.0,2.0,1.0,0.6,0.4,0.0,1.2,1.480305491385507,2
1549,-1.0,2.0,2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1550,0.0,-2.0,-2.0,0.8,0.2,0.0,0.6,1.2086643724448038,2
1551,0.0,-2.0,-1.0,0.8142857142857143,0.18571428571428572,0.0,0.5571428571428572,1.1750512080819742,2
1552,0.0,-2.0,0.0,0.6571428571428571,0.32857142857142857,0.01428571428571429,1.0,1.4142135623730951,3
1553,0.0,-2.0,1.0,0.6571428571428571,0.3142857142857143,0.02857142857142858,1.5142857142857142,3.74066124954545,4
1554,0.0,-2.0,2.0,0.7142857142857143,0.2571428571428571,0.02857142857142858,2.1,7.837387171829615,4
1555,0.0,-1.0,-2.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1556,0.0,-1.0,-1.0,0.7,0.2857142857142857,0.014285714285714346,0.8714285714285714,1.3611741369332215,3
1557,0.0,-1.0,0.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.402747968579544,2
1558,0.0,-1.0,1.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1559,0.0,-1.0,2.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012722,2
1560,0.0,0.0,-2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1561,0.0,0.0,-1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1562,0.0,0.0,0.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.4027479685795443,2
1563,0.0,0.0,1.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1564,0.0,0.0,2.0,0.7,0.3,5.551115123125783e-17,0.9,1.384698994131153,2
1565,0.0,1.0,-2.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.9857142857142858,1.419255337945119,2
1566,0.0,1.0,-1.0,0.7857142857142857,0.2,0.01428571428571429,0.9285714285714286,2.9356451458512907,3
1567,0.0,1.0,0.0,0.7,0.3,5.551115123125783e-17,0.9,1.3846989941311527,2
1568,0.0,1.0,1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1569,0.0,1.0,2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1570,0.0,2.0,-2.0,0.7142857142857143,0.2571428571428571,0.02857142857142858,1.9142857142857144,7.1195645061874355,4
1571,0.0,2.0,-1.0,0.7285714285714285,0.24285714285714285,0.02857142857142861,0.9142857142857143,1.6128367046991599,4
1572,0.0,2.0,0.0,0.7857142857142857,0.21428571428571427,2.7755575615628914e-17,0.6428571428571429,1.2398657510978122,2
1573,0.0,2.0,1.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1574,0.0,2.0,2.0,0.7857142857142857,0.21428571428571427,2.7755575615628914e-17,0.6428571428571429,1.2398657510978122,2
1575,1.0,-2.0,-2.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1576,1.0,-2.0,-1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1577,1.0,-2.0,0.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1578,1.0,-2.0,1.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1579,1.0,-2.0,2.0,0.5714285714285714,0.42857142857142855,5.551115123125783e-17,1.2857142857142858,1.4953343588376804,2
1580,1.0,-1.0,-2.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.4027479685795439,2
1581,1.0,-1.0,-1.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1582,1.0,-1.0,0.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1583,1.0,-1.0,1.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1584,1.0,-1.0,2.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1585,1.0,0.0,-2.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012722,2
1586,1.0,0.0,-1.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1587,1.0,0.0,0.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1588,1.0,0.0,1.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.402747968579544,2
1589,1.0,0.0,2.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1590,1.0,1.0,-1.0,0.6857142857142857,0.2857142857142857,0.02857142857142858,1.2,2.522938245638277,4
1591,1.0,1.0,1.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1592,1.0,1.0,2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1593,1.0,2.0,0.0,0.8,0.15714285714285714,0.042857142857142816,0.6,1.244116588972481,4
1594,1.0,2.0,1.0,0.7714285714285715,0.21428571428571427,0.014285714285714263,0.6571428571428571,1.2381111640956903,3
1595,1.0,2.0,2.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1596,2.0,-2.0,-2.0,0.8,0.2,0.0,0.6,1.2086643724448036,2
1597,2.0,-2.0,-1.0,0.5714285714285714,0.42857142857142855,5.551115123125783e-17,1.2857142857142858,1.4953343588376806,2
1598,2.0,-2.0,0.0,0.7,0.3,5.551115123125783e-17,0.9,1.384698994131153,2
1599,2.0,-2.0,1.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012722,2
1600,2.0,-2.0,2.0,0.5857142857142857,0.4142857142857143,0.0,1.2428571428571429,1.4884649644215882,2
1601,2.0,-1.0,-2.0,0.5714285714285714,0.42857142857142855,5.551115123125783e-17,1.2857142857142858,1.4953343588376802,2
1602,2.0,-1.0,-1.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1603,2.0,-1.0,0.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1604,2.0,-1.0,1.0,0.7,0.3,5.551115123125783e-17,0.9,1.3846989941311527,2
1605,2.0,-1.0,2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1606,2.0,0.0,-2.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012725,2
1607,2.0,0.0,-1.0,0.6571428571428571,0.3142857142857143,0.02857142857142858,1.2571428571428571,2.3448105778426394,4
1608,2.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975206,2
1609,2.0,0.0,1.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012722,2
1610,2.0,0.0,2.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1611,2.0,1.0,2.0,0.7714285714285715,0.21428571428571427,0.014285714285714263,0.6571428571428571,1.2381111640956903,3
1612,-2.0,-2.0,-2.0,0.7714285714285715,0.21428571428571427,0.014285714285714263,0.6571428571428571,1.2381111640956903,3
1613,-2.0,-1.0,-2.0,0.6857142857142857,0.3,0.01428571428571429,0.9142857142857143,1.380431114584064,3
1614,-2.0,0.0,-2.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.9857142857142858,1.419255337945119,2
1615,-2.0,0.0,-1.0,0.7,0.3,5.551115123125783e-17,0.9,1.3846989941311527,2
1616,-2.0,0.0,0.0,0.7,0.3,5.551115123125783e-17,0.9,1.384698994131153,2
1617,-2.0,0.0,1.0,0.6285714285714286,0.34285714285714286,0.02857142857142858,1.2714285714285714,2.2836623812717174,4
1618,-2.0,1.0,-2.0,0.6,0.4,0.0,1.2,1.4803054913855072,2
1619,-2.0,1.0,-1.0,0.6142857142857143,0.38571428571428573,0.0,1.1571428571428573,1.4708344697031956,2
1620,-2.0,1.0,0.0,0.7,0.3,5.551115123125783e-17,0.9,1.3846989941311527,2
1621,-2.0,1.0,1.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1622,-2.0,1.0,2.0,0.6142857142857143,0.38571428571428573,0.0,1.1571428571428573,1.4708344697031956,2
1623,-2.0,2.0,-2.0,0.5857142857142857,0.4142857142857143,0.0,1.2428571428571429,1.4884649644215882,2
1624,-2.0,2.0,-1.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1625,-2.0,2.0,0.0,0.5714285714285714,0.42857142857142855,5.551115123125783e-17,1.2857142857142858,1.4953343588376806,2
1626,-2.0,2.0,1.0,0.5857142857142857,0.4142857142857143,0.0,1.2428571428571429,1.4884649644215882,2
1627,-2.0,2.0,2.0,0.7571428571428571,0.24285714285714285,2.7755575615628914e-17,0.7285714285714285,1.2957167852496314,2
1628,-1.0,-2.0,-2.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.402747968579544,2
1629,-1.0,-2.0,-1.0,0.7857142857142857,0.18571428571428572,0.02857142857142858,0.5857142857142857,1.1732879249636146,3
1630,-1.0,-1.0,-2.0,0.7571428571428571,0.22857142857142856,0.014285714285714318,0.7,1.2666285272671527,3
1631,-1.0,-1.0,-1.0,0.7428571428571429,0.24285714285714285,0.014285714285714263,0.7571428571428571,1.3014564225804015,3
1632,-1.0,-1.0,0.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1633,-1.0,-1.0,1.0,0.6428571428571429,0.32857142857142857,0.028571428571428525,1.5285714285714285,3.4837986454544696,4
1634,-1.0,0.0,-2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1635,-1.0,0.0,-1.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1636,-1.0,0.0,0.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1637,-1.0,0.0,1.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1638,-1.0,0.0,2.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1639,-1.0,1.0,-2.0,0.6,0.4,0.0,1.2,1.4803054913855067,2
1640,-1.0,1.0,-1.0,0.6142857142857143,0.38571428571428573,0.0,1.1571428571428573,1.4708344697031956,2
1641,-1.0,1.0,0.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1642,-1.0,1.0,1.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1643,-1.0,1.0,2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1644,-1.0,2.0,-2.0,0.8,0.2,0.0,0.6,1.2086643724448038,2
1645,-1.0,2.0,-1.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1646,-1.0,2.0,0.0,0.7,0.3,5.551115123125783e-17,0.9,1.3846989941311527,2
1647,-1.0,2.0,1.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1648,-1.0,2.0,2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1649,0.0,-2.0,-2.0,0.8428571428571429,0.15714285714285714,0.0,0.4714285714285714,1.099689397141909,2
1650,0.0,-2.0,0.0,0.7142857142857143,0.2714285714285714,0.01428571428571429,0.8714285714285714,1.3927496375138755,3
1651,0.0,-2.0,1.0,0.8,0.2,0.0,0.6,1.2086643724448038,2
1652,0.0,-1.0,-2.0,0.7,0.3,5.551115123125783e-17,0.9,1.3846989941311527,2
1653,0.0,-1.0,-1.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1654,0.0,-1.0,0.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1655,0.0,-1.0,1.0,0.7571428571428571,0.24285714285714285,2.7755575615628914e-17,0.7285714285714285,1.2957167852496314,2
1656,0.0,-1.0,2.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1657,0.0,0.0,-2.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,1.3650472655798702,2
1658,0.0,0.0,-1.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1659,0.0,0.0,0.0,0.8285714285714286,0.17142857142857143,0.0,0.5142857142857142,1.1388127194310256,2
1660,0.0,0.0,1.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975206,2
1661,0.0,0.0,2.0,0.8285714285714286,0.17142857142857143,0.0,0.5142857142857142,1.1388127194310256,2
1662,0.0,1.0,-2.0,0.7571428571428571,0.24285714285714285,2.7755575615628914e-17,0.7285714285714285,1.2957167852496314,2
1663,0.0,1.0,-1.0,0.7428571428571429,0.24285714285714285,0.014285714285714263,1.4142857142857144,5.794782403644684,3
1664,0.0,1.0,0.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012727,2
1665,0.0,1.0,1.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1666,0.0,1.0,2.0,0.7857142857142857,0.21428571428571427,2.7755575615628914e-17,0.6428571428571429,1.2398657510978122,2
1667,0.0,2.0,-2.0,0.6857142857142857,0.3,0.01428571428571429,3.3714285714285714,20.61459411880889,3
1668,0.0,2.0,-1.0,0.6714285714285714,0.3,0.028571428571428636,1.5,3.6742346141747673,4
1669,0.0,2.0,0.0,0.7,0.2857142857142857,0.014285714285714346,0.8714285714285714,1.3611741369332215,3
1670,0.0,2.0,1.0,0.7285714285714285,0.2571428571428571,0.014285714285714346,0.7857142857142857,1.3175829555365755,3
1671,0.0,2.0,2.0,0.7,0.3,5.551115123125783e-17,0.9,1.3846989941311527,2
1672,1.0,-2.0,-2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1673,1.0,-2.0,-1.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897146,2
1674,1.0,-2.0,0.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1675,1.0,-2.0,1.0,0.6142857142857143,0.38571428571428573,0.0,1.1571428571428573,1.4708344697031954,2
1676,1.0,-2.0,2.0,0.7714285714285715,0.22857142857142856,0.0,0.6857142857142857,1.2688332783304346,2
1677,1.0,-1.0,-2.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1678,1.0,-1.0,-1.0,0.7571428571428571,0.24285714285714285,2.7755575615628914e-17,0.7285714285714285,1.2957167852496316,2
1679,1.0,-1.0,0.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
1680,1.0,-1.0,1.0,0.5857142857142857,0.4142857142857143,0.0,1.2428571428571429,1.4884649644215882,2
1681,1.0,-1.0,2.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.4027479685795439,2
1682,1.0,0.0,-2.0,0.7857142857142857,0.21428571428571427,2.7755575615628914e-17,0.6428571428571429,1.2398657510978122,2
1683,1.0,0.0,-1.0,0.6571428571428571,0.32857142857142857,0.01428571428571429,1.1428571428571428,1.8516401995451028,3
1684,1.0,0.0,0.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012722,2
1685,1.0,0.0,1.0,0.7857142857142857,0.21428571428571427,2.7755575615628914e-17,0.6428571428571429,1.2398657510978122,2
1686,1.0,0.0,2.0,0.6857142857142857,0.3142857142857143,0.0,0.9428571428571428,1.4027479685795439,2
1687,1.0,1.0,0.0,0.7428571428571429,0.24285714285714285,0.014285714285714263,0.8428571428571429,1.556991844064853,3
1688,1.0,1.0,1.0,0.6857142857142857,0.3,0.01428571428571429,0.9142857142857143,1.380431114584064,3
1689,1.0,1.0,2.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012722,2
1690,1.0,2.0,1.0,0.6857142857142857,0.2857142857142857,0.02857142857142858,0.8857142857142857,1.3571374087283026,3
1691,1.0,2.0,2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.8142857142857143,1.3437224646897148,2
1692,2.0,-2.0,-2.0,0.6142857142857143,0.38571428571428573,0.0,1.1571428571428573,1.4708344697031956,2
1693,2.0,-2.0,-1.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.9857142857142858,1.419255337945119,2
1694,2.0,-2.0,0.0,0.5714285714285714,0.42857142857142855,5.551115123125783e-17,1.2857142857142858,1.4953343588376804,2
1695,2.0,-2.0,1.0,0.7,0.3,5.551115123125783e-17,0.9,1.3846989941311527,2
1696,2.0,-2.0,2.0,0.6,0.4,0.0,1.2,1.4803054913855072,2
1697,2.0,-1.0,-2.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1698,2.0,-1.0,-1.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012722,2
1699,2.0,-1.0,0.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1700,2.0,-1.0,1.0,0.6428571428571429,0.35714285714285715,0.0,1.0714285714285714,1.4478512671975203,2
1701,2.0,-1.0,2.0,0.6571428571428571,0.34285714285714286,0.0,1.0285714285714285,1.4342743312012725,2
1702,2.0,0.0,-2.0,0.6285714285714286,0.34285714285714286,0.02857142857142858,2.6142857142857143,10.688328806263751,4
1703,2.0,0.0,-1.0,0.7142857142857143,0.2714285714285714,0.01428571428571429,1.0714285714285714,2.45139078283866,3
1704,2.0,0.0,0.0,0.5428571428571428,0.44285714285714284,0.014285714285714346,1.3857142857142857,1.5255586493303308,3
1705,2.0,0.0,1.0,0.6285714285714286,0.37142857142857144,0.0,1.1142857142857143,1.460026376006112,2
1706,2.0,0.0,2.0,0.7428571428571429,0.2571428571428571,0.0,0.7714285714285715,1.320643547245807,2
